Open,High,Low,Close,Volume,Previous_Close,Daily_Return_Pct,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Average_Volume_20,Volume_Ratio,52W_High,52W_Low,Distance_From_52W_High_Pct,Distance_From_52W_Low_Pct,Distance_From_200DMA_Pct,Above_200DMA,Support,Resistance,Trend,Momentum,Breakout_Status,symbol,yahoo_symbol,company_name,fundamental_score,fundamental_status,sector_adjustment,sector_score,sector_index,technical_score,setup,market_adjustment,overall_score,entry_low,entry_high,entry_price,stop_loss,target_1,target_2,risk_points,reward_1_points,reward_2_points,risk_reward_1,risk_reward_2,trade_plan_type,trade_plan_status,trade_plan_reason,invalidation,risk_reward,setup_reasons,trade_plan_quality,technical_rank,rank
84.0,84.0,78.11000061035156,82.75,845.0,81.7300033569336,1.2480075873872787,81.13400077819824,77.99099990844726,71.35419982910156,69.67654987335204,82.0848212330311,81.21761290583241,77.8762683162353,54.52990724736471,3.5542847769601003,4.2952081896798795,2861.0,0.2953512757777001,102.30000305175781,53.720001220703125,-19.11046184609267,54.03946038651433,18.76305607899786,True,71.25,86.5,Strong Uptrend,Positive,No Breakout,ORIENTLTD,ORIENTLTD.NS,Orient Press Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,80.97,83.64,82.75,78.31,88.97,93.41,4.44,6.22,10.66,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹78.31,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
463.0,469.5,447.5,462.54998779296875,535295.0,464.6499938964844,-0.45195440247514096,460.49000091552733,416.32200012207034,414.395,344.96729949951174,470.31267616642634,458.54829642211035,432.5260554563041,55.71665714942304,26.757145472935267,5.784703530229345,1106133.9,0.4839332742627272,524.9000244140625,178.8000030517578,-11.878459462960418,158.69685676631275,34.085169366502065,True,405.45001220703125,524.9000244140625,Strong Uptrend,Positive,No Breakout,PRECWIRE,PRECWIRE.NS,Precision Wires India Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,449.17,469.24,462.55,429.1,524.9,542.82,33.45,62.35,80.27,1.86,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹429.10,1.86,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
531.0,538.7999877929688,524.0999755859375,532.4000244140625,107590.0,536.75,-0.8104286140544925,524.7325012207032,470.25500061035154,444.3600003051758,379.6182495117188,536.2938016783095,522.6054151584157,484.0181224125142,59.06171036455576,30.064298357282365,5.646937824687346,510256.6,0.21085469546106803,602.4500122070312,268.0,-11.627518694264074,98.65672552763526,40.2461617951345,True,451.79998779296875,602.4500122070312,Strong Uptrend,Positive,No Breakout,RAMRAT,RAMRAT.NS,Ram Ratna Wires Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,517.37,539.92,532.4,494.82,602.45,622.59,37.58,70.05,90.19,1.86,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹494.82,1.86,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
310.0,310.3999938964844,283.1499938964844,288.29998779296875,4371239.0,310.6000061035156,-7.17965804003069,279.12407302856445,224.84902923583985,199.24791427612305,174.53210693359375,293.76906215185124,276.43169919533267,239.83797147386625,58.316291070187454,18.942151750837052,6.570292248655803,7646351.05,0.5716764730544251,314.8999938964844,130.5,-8.447128173733699,120.91953087583813,65.1844997795515,True,208.92999267578125,314.8999938964844,Strong Uptrend,Positive,No Breakout,RATNAVEER,RATNAVEER.NS,Ratnaveer Precision Engineering Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,278.83,293.04,288.3,264.62,321.45,345.13,23.68,33.15,56.83,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹264.62,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
182.99000549316406,182.99000549316406,170.05999755859375,174.19000244140625,110293.0,178.6699981689453,-2.5074135408581055,159.11700057983398,152.04840057373048,142.35330024719238,138.61120010375976,174.9675536381656,165.5986730761894,154.05228799002126,62.38471142254775,14.527857099260602,8.340235889340123,1930118.8,0.05714311471397512,204.6999969482422,100.0,-14.904736180602047,74.19000244140625,25.66805735107508,True,133.5,204.6999969482422,Strong Uptrend,Positive,No Breakout,RBZJEWEL,RBZJEWEL.NS,RBZ Jewellers Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,166.93,177.82,174.19,156.03,204.7,217.77,18.16,30.51,43.58,1.68,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹156.03,1.68,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
1792.0,1848.5999755859375,1758.0999755859375,1835.4000244140625,318589.0,1790.0,2.5363142130761185,1794.775,1621.5139965820313,1381.8249975585939,1056.8329989624024,1804.6756075194926,1767.0095991080393,1629.444052426627,55.20998630221022,79.04285539899554,4.306573735838833,465912.7,0.6837954835744979,,,,,73.66982543278422,True,1591.5,1899.0,Strong Uptrend,Positive,No Breakout,RUBICON,RUBICON.NS,Rubicon Research Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,1795.88,1855.16,1835.4,1736.6,1973.73,2072.53,98.8,138.32,237.13,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹1736.60,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
1107.800048828125,1108.0,1072.5999755859375,1087.0,165852.0,1112.0,-2.248201438848918,1059.427490234375,897.8799987792969,792.1774981689454,619.7169987487792,1094.0321502638362,1049.3274644711107,936.8945038792756,63.16158380467113,61.19642857142857,5.629846234722039,340296.25,0.4873753383999971,1215.699951171875,368.6000061035156,-10.586489787041167,194.8996153013445,75.4026438188196,True,986.5,1215.699951171875,Strong Uptrend,Positive,No Breakout,SBCL,SBCL.NS,Shivalik Bimetal Controls Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,1056.4,1102.3,1087.0,1010.5,1215.7,1270.59,76.5,128.7,183.59,1.68,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹1010.50,1.68,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
96.76000213623047,97.87999725341797,91.93000030517578,92.62000274658203,54813.0,96.76000213623047,-4.2786268067870115,90.63600006103516,78.17699996948242,73.91299980163575,70.02244985580444,97.851640635856,92.15867331495969,82.36612978373441,62.433004279374316,7.850000108991351,8.475491120929641,246921.85,0.22198521516018124,116.8499984741211,53.099998474121094,-20.735982921647455,74.4256222374874,32.27186843264152,True,70.55000305175781,116.8499984741211,Strong Uptrend,Positive,No Breakout,SHAHALLOYS,SHAHALLOYS.NS,Shah Alloys Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,88.7,94.58,92.62,82.81,116.85,128.62,9.81,24.23,36.0,2.47,3.67,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹82.81,2.47,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Strong,355,380
85.5,86.44999694824219,84.80000305175781,85.7300033569336,139971.0,85.44000244140625,0.339420537500823,83.36100006103516,73.17620025634766,62.38520004272461,60.10049997329712,83.61093288610854,82.04982621783932,75.02587390686482,59.08408913673596,3.4907139369419644,4.071752945591884,179743.5,0.7787263517178646,95.94999694824219,35.209999084472656,-10.651374587142001,143.48198121578446,42.644409605616865,True,76.5999984741211,95.94999694824219,Strong Uptrend,Positive,No Breakout,SHALPAINTS,SHALPAINTS.NS,Shalimar Paints Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,83.98,86.6,85.73,81.37,95.95,96.2,4.36,10.22,10.47,2.34,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹81.37,2.34,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Strong,355,380
826.0499877929688,834.4500122070312,814.0,827.4000244140625,436603.0,830.2999877929688,-0.34926694225477783,801.7024993896484,721.6439990234375,608.8389993286132,476.4569990539551,810.0280068036084,791.8491152305069,724.7060950025382,55.85191682500498,36.585719517299104,4.421769209302104,867477.75,0.5033016696970037,868.7999877929688,259.0,-4.7651892219837,219.4594688857384,73.65680975553595,True,733.0,868.7999877929688,Strong Uptrend,Positive,No Breakout,SKYGOLD,SKYGOLD.NS,SKY GOLD AND DIAMONDS LIMITED,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,809.11,836.55,827.4,781.67,891.43,937.16,45.73,64.03,109.76,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹781.67,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
75.0999984741211,75.0999984741211,72.5,72.9000015258789,26317.0,73.54000091552734,-0.8702738396530352,67.48800106048584,59.80660049438477,56.787800254821775,51.567950077056885,71.2016242109595,67.69308966776975,62.12824471778982,59.33879652244099,5.329286302839007,7.3104062980672975,287796.5,0.09144308565253573,80.31999969482422,37.400001525878906,-9.238045564165326,94.91978222363386,41.36687887912161,True,53.2599983215332,80.31999969482422,Strong Uptrend,Positive,No Breakout,SONAMLTD,SONAMLTD.NS,SONAM LIMITED,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,70.24,74.23,72.9,66.24,82.23,88.89,6.66,9.33,15.99,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹66.24,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
697.0999755859375,732.7999877929688,681.2999877929688,716.25,461088.0,697.0999755859375,2.7470987067480745,704.0,659.9480017089844,568.2375003051758,462.88750030517576,707.6131431037411,700.936062007091,657.6562049752537,56.19492871698028,43.41070556640625,6.060831492691972,1199056.4,0.3845423784902862,850.0999755859375,285.79998779296875,-15.745204026582925,150.61232700921101,54.73522173914517,True,666.9500122070312,850.0999755859375,Strong Uptrend,Positive,No Breakout,SOTL,SOTL.NS,Savita Oil Technologies Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,694.54,727.1,716.25,666.95,850.1,915.22,49.3,133.85,198.97,2.72,4.04,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹666.95,2.72,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Strong,355,380
141.75999450683594,147.0,137.49000549316406,141.6999969482422,41348.0,141.75999450683594,-0.042323335862470834,140.42549819946288,137.34339920043945,123.94739944458007,115.28344974517822,139.4452489819223,139.98979916983362,135.8903526504153,50.93901603831086,7.355712890625,5.191046611886501,35780.4,1.155604744496987,167.4600067138672,82.69999694824219,-15.382783191714658,71.34220335815147,22.914431569713546,True,131.1999969482422,160.97999572753906,Strong Uptrend,Positive,No Breakout,SPECIALITY,SPECIALITY.NS,Speciality Restaurants Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,138.02,143.54,141.7,132.51,160.98,163.77,9.19,19.28,22.07,2.1,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹132.51,2.1,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Strong,355,380
1257.300048828125,1284.5999755859375,1227.0999755859375,1270.0,158860.0,1256.0999755859375,1.1066017581585097,1223.0424926757812,1088.537998046875,973.6629998779297,932.0760012817383,1233.7917561209383,1204.1087058713883,1113.3845289924207,58.666948793906045,41.760707310267854,3.288244670099831,244458.6,0.6498441862957572,1347.199951171875,730.0999755859375,-5.730400383753122,73.94877995726118,36.25498331182948,True,1187.0999755859375,1347.199951171875,Strong Uptrend,Positive,No Breakout,SUNDRMFAST,SUNDRMFAST.NS,Sundram Fasteners Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,1249.12,1280.44,1270.0,1217.8,1347.2,1395.28,52.2,77.2,125.28,1.48,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹1217.80,1.48,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
18.979999542236328,20.100000381469727,18.510000228881836,19.459999084472656,9148018.0,19.260000228881836,1.0384156449328996,18.463999843597414,15.619799900054932,14.963199958801269,14.153249969482422,19.75221269228149,18.622853092865117,16.631904316620723,62.66667062265237,1.4864285332815987,7.6383792559766155,13550002.15,0.6751303725807896,22.59000015258789,10.210000038146973,-13.855692992355575,90.59744379789913,37.49491548890025,True,14.800000190734863,22.59000015258789,Strong Uptrend,Positive,No Breakout,SYNCOMF,SYNCOMF.NS,Syncom Formulations (India) Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,18.72,19.83,19.46,17.6,22.59,23.92,1.86,3.13,4.46,1.68,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹17.60,1.68,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,55909.0,7.789999961853027,-4.878050273449885,6.774499988555908,5.5119999980926515,5.005399994850158,4.991849988698959,7.706752710164581,6.999498669829992,5.975627000209569,61.339420398238154,0.7485714639936175,10.102179209289064,228682.0,0.24448360605557062,9.539999961853027,3.549999952316284,-22.32704531402526,108.73239287164705,48.441957674761774,True,5.199999809265137,9.539999961853027,Strong Uptrend,Positive,No Breakout,TIJARIA,TIJARIA.NS,Tijaria Polypipes Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,7.04,7.6,7.41,6.47,9.54,9.66,0.94,2.13,2.25,2.28,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹6.47,2.28,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Strong,355,380
918.0,920.0,904.0,910.9000244140625,89596.0,923.6500244140625,-1.380392969522004,892.8574951171875,852.8489990234375,789.6169989013672,691.1677505493165,915.7728669881808,898.8583717268548,856.0392275119859,58.62437715986526,24.657139369419642,2.706898529866697,162691.35,0.5507115160086876,949.9500122070312,420.0,-4.1107413328248095,116.8809581938244,31.79145347712048,True,823.5999755859375,949.9500122070312,Strong Uptrend,Positive,No Breakout,TMB,TMB.NS,Tamilnad Mercantile Bank Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,898.57,917.06,910.9,880.08,954.05,984.87,30.82,43.15,73.97,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹880.08,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
5220.0,5250.5,4940.5,5146.0,9142.0,5222.5,-1.4648157012924878,5106.049975585937,4467.681987304688,4194.088986816406,4111.387996826172,5215.927527237502,5032.280557722628,4632.9677544892975,58.01838646788823,250.55709402901786,4.868968014555342,89643.3,0.1019819663042302,5760.0,2871.5,-10.659722222222221,79.20947240118406,25.1645430684846,True,3850.0,5760.0,Strong Uptrend,Positive,No Breakout,TVSSRICHAK,TVSSRICHAK.NS,TVS Srichakra Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,5020.72,5208.64,5146.0,4832.8,5760.0,5897.67,313.2,614.0,751.67,1.96,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹4832.80,1.96,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
666.5,674.9500122070312,650.0,653.4500122070312,184116.0,672.5999755859375,-2.8471549322052425,636.3449935913086,533.0649987792968,477.8854983520508,466.04549942016604,663.6752531656342,630.5344287993219,560.0448374094866,58.425508156151444,31.774998256138392,4.862651719726525,897838.95,0.20506573032947614,723.5,330.0,-9.682099211191257,98.01515521425189,40.211634490629336,True,482.20001220703125,723.5,Strong Uptrend,Positive,No Breakout,UFLEX,UFLEX.NS,UFLEX Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,637.56,661.39,653.45,613.73,723.5,748.78,39.72,70.05,95.32,1.76,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹613.73,1.76,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Acceptable,355,380
1495.0,1517.4000244140625,1466.0999755859375,1502.0,98574.0,1498.800048828125,0.21350087187259614,1492.8800109863282,1421.836005859375,1349.0450024414063,1167.4642510986328,1496.6859300003227,1481.7788993823842,1427.791870056757,55.18517537746506,44.81431361607143,2.9836427174481646,134297.65,0.7339964623357148,1578.0,848.0,-4.816223067173637,77.12264150943396,28.65490301622128,True,1440.0,1578.0,Strong Uptrend,Positive,No Breakout,VIJAYA,VIJAYA.NS,Vijaya Diagnostic Centre Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,1479.59,1513.2,1502.0,1445.98,1580.43,1636.44,56.02,78.43,134.44,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹1445.98,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
10800.0,11255.0,10672.0,11217.0,22505.0,10924.0,2.6821677041376724,10823.875,10109.7,10036.415,9136.8075,11069.37411278141,10826.974010708675,10372.965879125513,55.66976668298254,461.35714285714283,4.113017231498108,39972.35,0.563014183554382,12863.0,6666.0,-12.796392754411878,68.27182718271827,22.767170042709107,True,9950.0,11699.0,Strong Uptrend,Positive,No Breakout,VOLTAMP,VOLTAMP.NS,Voltamp Transformers Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,10986.32,11332.34,11217.0,10640.3,12024.38,12601.07,576.7,807.38,1384.07,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹10640.30,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
971.0999755859375,975.9000244140625,960.9000244140625,966.2999877929688,128509.0,977.2000122070312,-1.1154343305260994,931.6474975585937,879.8739990234375,852.7469989013672,763.5114990234375,968.6724046640205,941.8207759816055,895.7137854465137,69.10778683751339,39.17143031529018,4.0537546114181175,430500.0,0.2985110336817654,1024.8499755859375,538.25,-5.713030120286041,79.52624018448095,26.559978340719955,True,824.0,1024.8499755859375,Strong Uptrend,Positive,No Breakout,YATHARTH,YATHARTH.NS,Yatharth Hospital & Trauma Care Services Limited,,Unavailable,0,60,,66.0,Momentum Watch,-5,61.0,946.71,976.09,966.3,917.34,1034.85,1083.81,48.96,68.55,117.51,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹917.34,1.4,Strong price trend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,Poor,355,380
782.0,818.9500122070312,780.0,813.0,19342.0,791.7000122070312,2.6904114518819577,745.5225006103516,725.102998046875,636.6919985961914,553.8087498474121,781.4769935030246,758.4245105681861,716.4169616886501,71.0787388385667,31.907161167689733,3.9246200698265357,26902.7,0.7189612938478294,824.0,341.95001220703125,-1.3349514563106795,137.75404912334812,46.8015809111,True,677.0,824.0,Strong Uptrend,Strong Positive,No Breakout,ARROWGREEN,ARROWGREEN.NS,Arrow Greentech Limited,,Unavailable,0,60,,64.0,52W High Watch,-3,61.0,828.79,839.95,828.79,792.09,892.6,940.46,36.69,63.81,111.68,1.74,3.04,52W High Breakout,Watch,Stock is near its rolling 52-week high. Entry requires breakout confirmation.,Below ₹792.09,1.74,Strong price trend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,Acceptable,445,380
698.0,724.0,676.0,720.9500122070312,190726.0,700.4500122070312,2.926689934005,610.3549987792969,536.7549987792969,457.3804989624023,326.4377494812012,672.3509787110653,622.3243687003935,550.13378960328,75.75811782626747,35.517857142857146,4.92653534107406,420650.65,0.45340712061184263,725.9000244140625,118.0,-0.68191376781215,510.97458661612814,120.8537503253891,True,496.1000061035156,725.9000244140625,Strong Uptrend,Strong Positive,No Breakout,BLISSGVS,BLISSGVS.NS,Bliss GVS Pharma Limited,,Unavailable,0,60,,64.0,52W High Watch,-3,61.0,731.23,743.66,731.23,690.38,802.26,855.54,40.85,71.04,124.31,1.74,3.04,52W High Breakout,Watch,Stock is near its rolling 52-week high. Entry requires breakout confirmation.,Below ₹690.38,1.74,Strong price trend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,Acceptable,445,380
649.0,652.9500122070312,636.5499877929688,651.0499877929688,63163.0,649.5,0.23864323217379635,619.6000030517578,577.8530017089844,547.704001159668,447.73375076293945,640.5030051959169,621.3068807666529,586.6171475028315,76.33729880718366,23.407152448381698,3.59529266373707,347811.9,0.18160103205209482,665.5,302.20001220703125,-2.1713016088702104,115.43678408157949,45.410076118581166,True,534.0,665.5,Strong Uptrend,Strong Positive,No Breakout,NITINSPIN,NITINSPIN.NS,Nitin Spinners Limited,,Unavailable,0,60,,64.0,52W High Watch,-3,61.0,669.01,677.2,669.01,642.09,715.83,750.94,26.92,46.81,81.93,1.74,3.04,52W High Breakout,Watch,Stock is near its rolling 52-week high. Entry requires breakout confirmation.,Below ₹642.09,1.74,Strong price trend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,Acceptable,445,380
1170.0,1172.0,1123.800048828125,1167.9000244140625,128175.0,1171.4000244140625,-0.2987877690843188,1102.8725036621095,1010.8130029296875,983.5500024414063,903.0387521362304,1138.4060963559568,1100.7799799167003,1038.9033842395825,71.1594848043906,49.47857666015625,4.236542137669681,164418.0,0.7795679305185563,1199.9000244140625,675.0,-2.6668888531464363,73.02222583912037,29.330000695017315,True,1028.1500244140625,1199.9000244140625,Strong Uptrend,Strong Positive,No Breakout,PITTIENG,PITTIENG.NS,Pitti Engineering Limited,,Unavailable,0,60,,64.0,52W High Watch,-3,61.0,1207.32,1224.64,1207.32,1150.42,1306.28,1380.5,56.9,98.96,173.18,1.74,3.04,52W High Breakout,Watch,Stock is near its rolling 52-week high. Entry requires breakout confirmation.,Below ₹1150.42,1.74,Strong price trend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,Acceptable,445,380
2322.0,2322.0,2321.0,2322.0,236.0,2345.0,-0.9808102345415737,2146.0550170898437,1962.8040063476562,1848.0580053710937,1572.0335009765624,2268.2570183864455,2169.871310067073,2009.7481422766975,70.3527815468114,79.99286760602679,3.4449986049107144,7968.8,0.02961550045176187,2367.10009765625,980.3499755859375,-1.9052889947875553,136.8541906284215,47.70677587707585,True,1790.0,2367.10009765625,Strong Uptrend,Strong Positive,No Breakout,WELINV,WELINV.NS,Welspun Investments and Commercials Limited,,Unavailable,0,60,,64.0,52W High Watch,-3,61.0,2379.1,2407.1,2379.1,2287.11,2539.08,2659.07,91.99,159.99,279.98,1.74,3.04,52W High Breakout,Watch,Stock is near its rolling 52-week high. Entry requires breakout confirmation.,Below ₹2287.11,1.74,Strong price trend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 52-week high,Acceptable,445,380
1965.0,1999.0,1948.199951171875,1978.9000244140625,122389.0,1962.800048828125,0.8202555117904131,1887.250018310547,1892.4140014648438,1813.02599609375,1652.6659985351562,1924.879918296481,1908.5428778757152,1879.7663593943748,76.37895764802632,47.635716029575896,2.4071815373129057,130991.45,0.9343281565323539,2048.0,1260.0,-3.3740222454071045,57.05555749317956,19.73986432637112,True,1830.0999755859375,2012.0,Uptrend,Strong Positive,No Breakout,EMCURE,EMCURE.NS,Emcure Pharmaceuticals Limited,,Unavailable,0,60,,65.0,Momentum Watch,-5,60.0,1955.08,1990.81,1978.9,1919.36,2062.26,2121.81,59.54,83.36,142.91,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹1919.36,1.4,Price is in an uptrend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA,Poor,419,444
161.0,161.1999969482422,157.1199951171875,159.3800048828125,97541.0,161.2899932861328,-1.184195227742335,154.51650009155273,157.0272003173828,150.84699951171876,141.3784496307373,158.46694463269293,156.83219821556256,155.11620529458474,70.33826078901049,4.299281529017857,2.6975037001529736,101612.95,0.9599268597162075,175.0,115.0,-8.925711495535714,38.59130859375,12.732884890938474,True,148.61000061035156,165.39999389648438,Uptrend,Strong Positive,No Breakout,GPTHEALTH,GPTHEALTH.NS,GPT Healthcare Limited,,Unavailable,0,60,,65.0,Momentum Watch,-5,60.0,157.23,160.45,159.38,154.01,166.9,172.28,5.37,7.52,12.9,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹154.01,1.4,Price is in an uptrend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA,Poor,419,444
255.25,258.75,253.14999389648438,256.80999755859375,416095.0,258.7799987792969,-0.7612648697719715,240.91549911499024,249.6922006225586,243.7459001159668,237.6381000518799,252.01276096032325,246.9066174521544,246.04870028772763,75.04471832608543,8.024285452706474,3.1246001047430614,1396921.9,0.297865614391184,280.0,196.50999450683594,-8.282143729073661,30.685463710427296,8.067686748264842,True,223.25,261.5899963378906,Uptrend,Strong Positive,No Breakout,RELIGARE,RELIGARE.NS,Religare Enterprises Limited,,Unavailable,0,60,,65.0,Momentum Watch,-5,60.0,252.8,258.82,256.81,246.78,270.85,280.88,10.03,14.04,24.07,1.4,2.4,Momentum Trade,Watch,Positive trend and momentum. Prefer entry near current price or on a controlled pullback.,Below ₹246.78,1.4,Price is in an uptrend | Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA,Poor,419,444
508.0,558.0,503.0,544.3499755859375,5994616.0,512.2999877929688,6.256097707720576,539.0550048828125,543.3320025634765,521.1125021362304,519.2210508728027,527.9932262639707,536.0624455909361,537.2998030870765,46.99514500321951,21.582142421177455,3.9647549167144662,697146.6,8.59878826060401,683.0,400.0,-20.300149987417644,36.087493896484375,4.839735344106992,True,504.8500061035156,583.0,Uptrend,Negative,No Breakout,AIIL,AIIL.NS,Authum Investment & Infrastructure Limited,,Unavailable,0,60,,63.0,Neutral Watch,-3,60.0,,,,,,,,,,,,No Immediate Trade,Confirmation Required,Technical setup is not strong enough for an immediate trade.,Wait for a clearer setup.,,Price is in an uptrend | Weak momentum | Volume is more than 2x average | Price is above 200 DMA,Not Ready,493,444
16.6200008392334,17.360000610351562,16.5,17.1299991607666,109228.0,17.040000915527344,0.5281586878158384,15.47199993133545,15.377199974060058,15.994899988174438,16.383450031280518,16.320902138023108,15.768282899578303,15.606003921910633,72.24577337084725,0.8600001335144043,5.0204330160394335,117409.75,0.9303145607583697,27.489999771118164,12.630000114440918,-37.686433963655745,35.6294458080049,4.556727234256009,True,14.180000305175781,18.049999237060547,Sideways,Strong Positive,No Breakout,AIRAN,AIRAN.NS,Airan Limited,,Unavailable,0,60,,63.0,200 DMA Recovery Watch,-3,60.0,16.38,16.81,16.38,13.97,18.05,19.77,2.42,1.67,3.39,0.69,1.4,200 DMA Recovery,Confirmation Required,Stock is recovering around the 200 DMA. Confirmation above the recovery level is preferred.,Below ₹13.97,0.69,Strong positive momentum | RSI indicates overbought conditions | Price is above 200 DMA,Poor,493,444
