Open,High,Low,Close,Volume,Previous_Close,Daily_Return_Pct,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Percent,Average_Volume_20,Volume_Ratio,52W_High,52W_Low,Distance_From_52W_High_Pct,Distance_From_52W_Low_Pct,Distance_From_200DMA_Pct,Above_200DMA,Support,Resistance,Trend,Momentum,Breakout_Status,symbol,yahoo_symbol,company_name,fundamental_score,fundamental_status,sector_adjustment,sector_score,sector_index,technical_score,setup,market_adjustment,overall_score,risk_reward,setup_reasons,technical_rank,rank
171.75,178.5399932861328,170.85000610351562,176.52000427246094,25334991.0,174.0,1.4482783175062908,169.832999420166,180.11719940185546,191.14579956054686,174.3953998565674,170.68975922439697,171.0134348194771,177.64581177349478,54.69872910877802,4.865711757114956,2.7564647854895052,7956326.5,3.184257332828159,220.75999450683594,134.25,-20.039858368906188,31.48603670201932,1.2182686112368433,True,159.24000549316406,180.74000549316406,Sideways,Positive,No Breakout,BANDHANBNK,BANDHANBNK.NS,Bandhan Bank Limited,,Unavailable,0,60,,70.0,200 DMA Recovery Watch,-2,68.0,0.2442130508573356,Positive momentum | Volume is more than 2x average | RSI supports positive momentum | Price is above 200 DMA | Price is near 200 DMA,196,191
209.89999389648438,225.75999450683594,200.0,221.14999389648438,431750.0,210.16000366210938,5.22934432949691,207.39249954223632,220.6941989135742,230.00629959106445,234.9700498199463,211.10295448196905,210.65624898498265,217.48502927220713,70.55051367402692,9.67499760219029,4.374857729690443,153400.3,2.814531653458305,314.70001220703125,186.0,-29.726728529328195,18.897846180905578,-5.881624459820307,False,197.1300048828125,219.7899932861328,Downtrend,Strong Positive,Confirmed Breakout,ALLTIME,ALLTIME.NS,All Time Plastics Limited,,Unavailable,0,60,,72.0,Strong Breakout Watch,-5,67.0,-0.056619535070456,Price trend is weak | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is below 200 DMA,143,194
28.59000015258789,32.38999938964844,28.43000030517578,31.899999618530273,1039887.0,28.610000610351562,11.499471995775966,29.5210000038147,29.813200073242186,30.95860004425049,33.4475001335144,29.888158935879876,29.759323171407463,30.01706050052726,74.39799411549839,1.0749999455043249,3.3699058255783556,213049.95,4.880953973469602,55.900001525878906,25.389999389648438,-42.933812615797216,25.640017272060188,-4.626655232250179,False,27.600000381469727,31.299999237060547,Downtrend,Strong Positive,Confirmed Breakout,TRACXN,TRACXN.NS,Tracxn Technologies Limited,,Unavailable,0,60,,72.0,Strong Breakout Watch,-5,67.0,-0.13953499719220488,Price trend is weak | Strong positive momentum | Confirmed price breakout | Volume is more than 2x average | RSI indicates overbought conditions | Price is below 200 DMA,143,194
31.799999237060547,31.81999969482422,31.100000381469727,31.670000076293945,619170.0,31.989999771118164,-1.000311650871366,30.507500076293944,31.061800003051758,30.78559997558594,30.682099990844726,31.754312133357217,31.1699193574616,31.039501135946566,59.51859712698623,1.8928571428571428,5.976814456258905,673370.1,0.919509197096812,46.91999816894531,21.0,-32.502128490586344,50.80952417282831,3.219792927289853,True,28.059999465942383,35.34000015258789,Uptrend,Positive,No Breakout,COFFEEDAY,COFFEEDAY.NS,Coffee Day Enterprises Limited,,Unavailable,0,60,,70.0,Momentum Watch,-3,67.0,1.0166203478665172,Price is in an uptrend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,196,194
15.979999542236328,17.299999237060547,15.600000381469727,16.1299991607666,420547.0,15.979999542236328,0.9386709813965499,16.238500022888182,16.046800079345704,16.20920000076294,15.83925003528595,16.363599029624908,16.27156977850234,16.14717708920056,51.96373273158718,0.9028568267822266,5.597376774688667,220225.45,1.9096203458773724,22.469999313354492,12.0,-28.215399850145378,34.41665967305501,1.8356243182785428,True,14.600000381469727,17.5,Uptrend,Neutral,No Breakout,BLBLIMITED,BLBLIMITED.NS,BLB Limited,,Unavailable,0,60,,69.0,200 DMA Recovery Watch,-2,67.0,0.8954260995312656,Price is in an uptrend | Strong volume confirmation | RSI supports positive momentum | Price is above 200 DMA | Price is near 200 DMA,207,194
754.5499877929688,766.5,741.0,756.0999755859375,1619515.0,762.1500244140625,-0.7938133745749365,728.6250061035156,726.6460034179687,723.8510046386718,748.9362521362305,746.3303543482309,735.6683722028531,728.1269547543066,70.40623936492568,21.442853655133927,2.8359812653765597,862033.75,1.8787141454728427,884.0,652.25,-14.46832855362698,15.921805379216176,0.9565197878021771,True,696.0499877929688,794.0,Sideways,Strong Positive,No Breakout,JSL,JSL.NS,Jindal Stainless Limited,,Unavailable,0,60,,69.0,200 DMA Recovery Watch,-2,67.0,0.6311412509312818,Strong positive momentum | Strong volume confirmation | RSI indicates overbought conditions | Price is above 200 DMA | Price is near 200 DMA,207,194
76.0,79.44000244140625,74.5199966430664,79.0,273519.0,76.47000122070312,3.308485339231182,77.44099998474121,76.30499954223633,72.76809978485107,76.90024997711181,78.12538706711125,77.67786143301645,76.03386523820583,58.26559229335916,2.7650015694754466,3.50000198667778,201608.45,1.3566842064407518,120.0,56.970001220703125,-34.166666666666664,38.6694721910785,2.7304853020804822,True,73.0,81.0,Sideways,Positive,No Breakout,ARIHANTCAP,ARIHANTCAP.NS,Arihant Capital Markets Limited,,Unavailable,0,60,,68.0,200 DMA Recovery Watch,-2,66.0,0.3333333333333333,Positive momentum | Volume is above average | RSI supports positive momentum | Price is above 200 DMA | Price is near 200 DMA,291,222
43.36000061035156,43.83000183105469,42.459999084472656,43.65999984741211,3568740.0,43.86000061035156,-0.4559980851715939,43.40800037384033,43.353600311279294,44.257900161743166,42.34000011444092,44.53692680048745,44.12486400386921,43.79645011516082,61.907691816521705,1.9614290509905135,4.49250814898199,13228506.0,0.2697764963027571,53.75,33.0099983215332,-18.77209330714026,32.26295688398039,3.1176186334514857,True,39.29999923706055,49.400001525878906,Strong Uptrend,Neutral,No Breakout,NSLNISP,NSLNISP.NS,NMDC Steel Limited,,Unavailable,0,60,,68.0,200 DMA Recovery Watch,-2,66.0,1.31651396214001,Strong price trend | RSI supports positive momentum | Price is above 200 DMA,291,222
4158.0,4189.0,4084.0,4174.39990234375,17556.0,4158.60009765625,0.37993084972043345,4018.9299926757812,4247.118017578125,4293.671003417969,4097.059989013672,4117.276088764583,4109.577045023469,4186.058586926075,68.60669434597848,115.68570382254464,2.7713133990251384,19418.45,0.9040886373526208,,,,,1.8876929685546784,True,3846.10009765625,4247.7998046875,Sideways,Strong Positive,No Breakout,SHILCTECH,SHILCTECH.NS,Shilchar Technologies Limited,,Unavailable,0,60,,68.0,200 DMA Recovery Watch,-2,66.0,0.22357583311271673,Strong positive momentum | RSI supports positive momentum | Price is above 200 DMA | Price is near 200 DMA,291,222
71.0,72.69999694824219,61.369998931884766,62.59000015258789,560099.0,67.83999633789062,-7.738791964483727,58.409999465942384,56.52099975585938,57.951499977111816,63.315149974823,59.75990263961244,58.56840111765532,57.71422464653458,61.77146293448224,3.2328570229666576,5.165133431994391,63036.8,8.885270191380272,91.9000015258789,46.150001525878906,-31.893363315165303,35.622964427184584,-1.1453022262814871,False,55.0,69.98999786376953,Downtrend,Strong Positive,No Breakout,SSDL,SSDL.NS,Saraswati Saree Depot Limited,,Unavailable,0,60,,68.0,200 DMA Recovery Watch,-2,66.0,0.9749667407659449,Price trend is weak | Strong positive momentum | Volume is more than 2x average | RSI supports positive momentum | Price is below 200 DMA | Price is near 200 DMA,291,222
140.88999938964844,140.88999938964844,137.80999755859375,139.47999572753906,78890.0,142.57000732421875,-2.1673644090181465,136.47950134277343,138.0780014038086,137.8492004394531,133.789100151062,138.09663702126207,137.5375874835113,137.51435744055317,54.932605475117136,3.6678564889090404,2.6296648990969644,84209.35,0.9368318363697142,154.25,114.30999755859375,-9.575367437575972,22.019069815869354,4.253631700976716,True,132.19000244140625,146.5,Uptrend,Positive,No Breakout,MUKANDLTD,MUKANDLTD.NS,Mukand Limited,,Unavailable,0,60,,67.0,Momentum Watch,-3,64.0,0.9629644358952354,Price is in an uptrend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,304,310
62.70000076293945,62.70000076293945,59.59000015258789,61.470001220703125,162.0,60.380001068115234,1.8052337418117181,61.17050018310547,61.22540000915527,62.4934001159668,59.49725004196167,61.233995500249286,61.29115784364586,61.38565324002825,55.38674524381264,2.781428745814732,4.524855523962387,1367.95,0.11842538104462882,77.01000213623047,43.0099983215332,-20.17919813589555,42.920259520047026,3.315701443932502,True,59.0,63.4900016784668,Uptrend,Positive,No Breakout,SHIVAMILLS,SHIVAMILLS.NS,Shiva Mills Limited,,Unavailable,0,60,,67.0,Momentum Watch,-3,64.0,0.8178135463385102,Price is in an uptrend | Positive momentum | RSI supports positive momentum | Price is above 200 DMA,304,310
372.0,390.8500061035156,372.0,388.0,16707001.0,372.0,4.3010752688172005,377.3125,385.8669989013672,400.27449920654294,415.56999938964844,377.9347474545086,378.8462663560966,385.94014033030004,58.65324635017991,9.896429879324776,2.5506262575579317,4552819.2,3.6695946546702314,481.5,337.79998779296875,-19.418483904465216,14.86086856752579,-6.634261238814341,False,367.3500061035156,389.3999938964844,Downtrend,Positive,Near Breakout,INDUSTOWER,INDUSTOWER.NS,Indus Towers Limited,,Unavailable,0,60,,66.0,200 DMA Recovery Watch,-2,64.0,0.06779633463827422,Price trend is weak | Positive momentum | Price is close to resistance | Volume is more than 2x average | RSI supports positive momentum | Price is below 200 DMA,355,310
1028.199951171875,1041.5,1022.7000122070312,1037.699951171875,2506618.0,1038.5999755859375,-0.08665746535905239,1009.0899963378906,1058.0460021972656,1045.6140002441407,1039.0899990844728,1018.8795063871369,1020.9058044284827,1037.9770108842954,59.573373920105645,24.349988664899552,2.3465346256787525,2024858.4,1.2379226122676035,1221.9000244140625,903.0,-15.074889071265623,14.916938114271872,-0.1337755068206331,False,980.2999877929688,1042.0999755859375,Downtrend,Positive,Near Breakout,MAXHEALTH,MAXHEALTH.NS,Max Healthcare Institute Limited,,Unavailable,0,60,,66.0,200 DMA Recovery Watch,-2,64.0,0.07665552650299168,Price trend is weak | Positive momentum | Price is close to resistance | Volume is above average | RSI supports positive momentum | Price is below 200 DMA | Price is near 200 DMA,355,310
716.0,722.4000244140625,694.0,699.7999877929688,83837.0,715.7999877929688,-2.235261284277601,606.9849975585937,635.2740002441407,687.4780029296875,671.2710025024414,653.0380990547803,627.8548195065976,639.1578341373029,65.54877584113848,38.817862374441965,5.546993862755822,393003.0,0.21332407131752176,941.75,513.4000244140625,-25.691533019063577,36.306964260791055,4.249995185874807,True,540.0,779.3499755859375,Sideways,Strong Positive,No Breakout,ASTEC,ASTEC.NS,Astec LifeSciences Limited,,Unavailable,0,60,,65.0,200 DMA Recovery Watch,-2,63.0,0.4978097238407234,Strong positive momentum | RSI supports positive momentum | Price is above 200 DMA,419,359
