Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
MUKANDLTD,MUKANDLTD.NS,2026-09-25,154.0399932861328,167.9499969482422,152.0,167.0500030517578,1108458.0,140.35649948120118,139.58740051269533,138.3311001586914,134.34875003814696,148.64923386860931,143.1255188018983,139.8639952993843,79.34298703703405,6.108624264567681,3.6567639347333745,3.5641575890012067,167.9499969482422,114.30999755859375,24.34057109152534,-0.5358701475664418,129.91000366210938,161.39999389648438,156.9199981689453,23.9427248588296,21.694469186573293,25.610945297949094,True,False,True,True,True,78.6,25.0,100.0,57.31,100.0,100.0,100.0,Strong Breakout Watch,Mukand Limited,EQ,INE304A01026,Mukand Limited,Basic Materials,Steel,19596488704.0,36254486528.0,51233300480.0,6324800000.0,43.77,,105.355,16967100416.0,309100000.0,,,,,-0.7889999999999999,12.345,111.455,3.098469,,1.2872667,,143.0,20.7,97.5,47.85,50,-1.3875,64.9125,Actionable Watch,161.40 or below,161.4,152.24,179.73,188.89,2.0,Strong
SETCO,SETCO.NS,2026-09-25,18.600000381469727,18.780000686645508,18.0,18.469999313354492,119430.0,17.303500175476074,17.54940013885498,18.84350010871887,18.29435004711151,17.494932280267555,17.385330391061878,17.664739601557223,65.50558055973303,0.8162712560178842,4.419443889354613,2.306170546168306,28.6200008392334,11.5600004196167,0.960128486612799,-35.46471428458135,16.40999984741211,18.579999923706055,17.429999669392902,8.264946609329925,3.0117066312755902,15.437495708465576,True,True,True,False,True,66.01,25.0,68.37,84.99,95.72,57.68,75.0,Pre-Breakout Watch,Setco Automotive Limited,BE,INE878E01021,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,64.6225,Actionable Watch,18.47 or below,18.47,17.25,20.92,22.14,2.0,Strong
TCPLPACK,TCPLPACK.NS,2026-09-25,4098.7998046875,4183.89990234375,4030.10009765625,4106.7998046875,9656.0,3903.4449951171873,3708.269990234375,3242.143986816406,2976.015992431641,3956.320083767362,3903.420572514139,3696.5260496643914,61.58135851728456,170.0792768324694,4.14140656767201,1.039346856180271,4410.89990234375,2200.0,37.99656369897122,-6.894286979730946,3655.0,4157.2001953125,4049.63330078125,6.8310664598904,6.76996435511239,37.964856117618595,True,False,False,False,True,70.72,25.0,93.91,92.84,51.38,100.0,75.0,Pre-Breakout Watch,TCPL Packaging Limited,EQ,INE822C01015,TCPL Packaging Limited,Consumer Cyclical,Packaging & Containers,33527609344.0,39756701696.0,18785163264.0,1154864000.0,126.97,,789.874,6339108864.0,180516992.0,,,,,12.781,6.1479997,88.192,29.078524,,4.6742897,,65.0,16.1,79.3,58.33,50,-1.3875,64.3765,Actionable Watch,4106.80 or below,4106.8,3851.68,4617.04,4872.16,2.0,Strong
PRIVISCL,PRIVISCL.NS,2026-09-25,3524.199951171875,3625.0,3510.300048828125,3594.10009765625,97623.0,3466.0550170898437,3529.2760107421873,3474.9360083007814,3214.8510083007814,3516.0961475840063,3495.7242122396597,3495.812329186667,59.10266744048457,96.52557332167643,2.6856673631494505,1.1674983331788595,3785.300048828125,2339.5,11.796785865853288,-5.051117446583076,3303.300048828125,3599.300048828125,3517.5999348958335,4.3310458806362195,3.977897243399142,-4.177774051720862,True,False,False,False,True,66.24,25.0,54.61,97.79,55.86,100.0,75.0,Pre-Breakout Watch,Privi Speciality Chemicals Limited,EQ,INE959A01019,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,134852263936.0,144875126784.0,26710933504.0,3498120960.0,86.77,139.53333,361.581,10717938688.0,976841024.0,,,,,17.247999,13.096,74.399,39.78564,24.741043,9.547515,,28.000000000000004,19.2,36.0,64.35,50,-1.3875,64.09649999999999,Actionable Watch,3594.10 or below,3594.1,3449.31,3883.68,4028.47,2.0,Strong
LCCINFOTEC,LCCINFOTEC.NS,2026-09-25,4.230000019073486,4.230000019073486,4.039999961853027,4.230000019073486,590791.0,3.5825000166893006,3.842000012397766,4.215600001811981,4.5271499979496,3.744600340470895,3.656267536368788,3.832700852935834,65.2099468426094,0.2836656040126395,6.706042617814738,3.93561559881157,5.889999866485596,2.880000114440918,-6.563731685733765,-28.183359678114673,2.880000114440918,4.079999923706055,4.016666809717814,22.96511478814778,19.830029840145414,-9.808103039120065,False,False,True,True,True,65.11,25.0,81.81,85.58,100.0,0.0,100.0,Strong Breakout Watch,LCC Infotech Limited,EQ,INE938A01021,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,63.7225,Actionable Watch,4.08 or below,4.08,3.65,4.93,5.36,2.0,Strong
SAMBHV,SAMBHV.NS,2026-09-25,153.5,160.97999572753906,149.3699951171875,159.1199951171875,5123767.0,136.87250061035155,127.62240036010742,119.29430023193359,109.62295017242431,148.35186719564047,140.13049590746863,130.38596077360265,71.00048950655298,7.151521510132783,4.494420393154162,0.7825031128210352,161.6300048828125,81.41999816894531,45.152082540115934,-1.5529355254581878,123.5,161.6300048828125,153.67666625976562,7.826785403346115,24.888148923669174,38.31710174796299,True,False,True,False,True,67.46,25.0,100.0,74.0,42.39,100.0,75.0,Pre-Breakout Watch,Sambhv Steel Tubes Limited,EQ,INE12NJ01018,Sambhv Steel Tubes Limited,Basic Materials,Steel,38000828416.0,40078426112.0,25867870208.0,1648029952.0,5.82,,35.771,3733410048.0,1619600000.0,,,,,11.291,6.371,35.435,22.158075,,3.6051552,,,31.1,36.199999999999996,61.29,50,-1.3875,63.60449999999999,Actionable Watch,159.12 or below,159.12,148.39,180.57,191.3,2.0,Strong
HBLENGINE,HBLENGINE.NS,2026-09-25,779.0,811.5499877929688,765.9500122070312,806.0,5197776.0,723.6400024414063,710.9119995117187,749.5125018310547,759.3754998779297,761.5903008916399,737.8112710248024,728.206273871258,72.23188326877705,26.33693099318777,3.2676093043657284,2.0165380314978347,1122.0,613.0,6.139847826215794,-28.16399286987522,648.0,786.4000244140625,766.8833211263021,6.052631578947376,19.566834177588134,-1.340352780881815,True,False,True,True,True,76.64,25.0,88.06,71.54,85.58,99.12,100.0,Strong Breakout Watch,HBL Engineering Limited,EQ,INE292B01021,HBL Engineering Limited,Industrials,Electrical Equipment & Parts,209767268352.0,188327231488.0,33390899200.0,7807000064.0,28.19,,80.581,668700032.0,6924299776.0,,,,,21.051000000000002,23.381001,3.021,26.844625,,9.391171,,56.99999999999999,6.0,-23.5,47.2,50,-1.3875,63.4765,Actionable Watch,786.40 or below,786.4,746.89,865.41,904.92,2.0,Strong
SUNTV,SUNTV.NS,2026-09-25,511.3500061035156,521.75,504.54998779296875,513.2000122070312,791506.0,469.9725006103516,480.05099914550783,496.8920013427734,539.2872491455078,486.66353951711784,477.7687543520534,482.6609387685352,66.6621279165069,16.69616193144476,3.2533440246118546,0.8561663357948694,660.7000122070312,447.20001220703125,-4.837354671339133,-22.32480661038352,447.20001220703125,522.0,505.90000406901044,13.615230980293225,8.155956208015013,-0.40752486623019113,False,False,False,False,True,50.74,25.0,65.99,82.68,44.97,11.3,75.0,Pre-Breakout Watch,Sun TV Network Limited,EQ,INE424H01027,Sun TV Network Limited,Communication Services,Broadcasting,193140867072.0,115958145024.0,45024198656.0,15292999680.0,38.85,44.5,321.506,1059299968.0,65495998464.0,,,,,43.866003,33.966,0.837,12.615188,11.013483,1.5243883,,437.0,13.0,17.0,85.81,50,-1.3875,63.3805,Actionable Watch,513.20 or below,513.2,488.16,563.29,588.33,2.0,Strong
GVKPIL,GVKPIL.NS,2026-09-25,2.5299999713897705,2.630000114440918,2.5299999713897705,2.630000114440918,4398858.0,2.2699999809265137,2.3207999897003173,2.601300001144409,2.7685000038146974,2.4651944190344883,2.3617075219004566,2.377159253951017,80.67200326106331,0.05290151120506639,2.011464216848984,4.78287503669635,3.7300000190734863,2.0399999618530273,-5.00270504543765,-29.49061391441502,2.0399999618530273,2.5799999237060547,2.5799999237060547,9.128631567429956,26.442317832151474,-0.3787875024959475,False,False,True,True,True,64.7,25.0,100.0,54.66,100.0,9.98,100.0,Strong Breakout Watch,GVK Power & Infrastructure Limited,BE,INE251H01024,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,63.3125,Actionable Watch,2.58 or below,2.58,2.5,2.74,2.82,2.0,Strong
AHCL,AHCL.NS,2026-09-25,28.780000686645508,31.510000228881836,27.709999084472656,31.510000228881836,80194446.0,20.60700011253357,17.151600036621094,15.990500020980836,14.452434992790222,26.276257108619042,22.38958020362741,18.679326293411165,89.29911076133945,1.9593837399932748,6.218291735197507,1.5038884303045055,31.510000228881836,10.371000289916992,118.02554548490266,0.0,15.260000228881836,31.290000915527344,29.170000076293945,37.59825656671409,98.05154325005975,98.55072751168943,True,False,False,True,True,70.76,25.0,100.0,37.4,67.64,100.0,100.0,Strong Breakout Watch,Anlon Healthcare Limited,EQ,INE0Y8W01025,Anlon Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10725972992.0,9040997376.0,2262310912.0,316289984.0,0.69,,5.11,436527008.0,43759000.0,,,,,16.588,13.980999999999998,17.133,29.246378,,3.9491193,,,163.0,,55.45,50,-1.3875,63.24850000000001,Actionable Watch,31.29 or below,31.29,28.35,37.17,40.11,2.0,Strong
HERANBA,HERANBA.NS,2026-09-25,173.9499969482422,198.89999389648438,171.00999450683594,187.60000610351562,3333259.0,171.61850051879884,173.11400115966796,180.70120056152345,196.80590057373047,172.98652764474866,171.76767675039022,174.2379594353221,68.40776425595979,7.575401232016782,4.038060226840696,17.020239388197258,327.0,155.3800048828125,-4.677651657484727,-42.629967552441705,161.0399932861328,180.0,171.88666788736978,12.321878400555164,10.554542639183273,1.6912459064583496,False,False,False,True,True,64.63,25.0,72.46,79.18,100.0,12.58,100.0,Strong Breakout Watch,Heranba Industries Limited,EQ,INE694N01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,63.24249999999999,Actionable Watch,180.00 or below,180.0,168.64,202.73,214.09,2.0,Strong
INDGN,INDGN.NS,2026-09-25,597.9500122070312,621.9500122070312,597.3499755859375,608.9500122070312,2095085.0,592.6924987792969,563.2449993896485,539.4114993286133,514.7032495117187,594.94307145265,588.1305889186302,568.5494235216457,64.6875755857863,16.779871969377083,2.755541774038466,3.2948952348390446,621.9500122070312,414.0,18.310893273885732,-2.0902001358386713,559.0,615.5,598.4000040690104,1.474760370128747,5.181794518949268,19.80130372441744,True,False,True,False,True,74.42,25.0,76.2,86.62,100.0,100.0,75.0,Pre-Breakout Watch,Indegene Limited,EQ,INE065X01017,Indegene Limited,Healthcare,Health Information Services,137621749760.0,124444123136.0,38128001024.0,4008999936.0,16.6,27.1789,130.29,1583000064.0,14814000128.0,,,,,12.2379996,10.515001,5.043,34.42771,21.027342,4.386369,,39.0,39.7,-0.2,49.64,50,-1.3875,63.12050000000001,Actionable Watch,608.95 or below,608.95,583.78,659.29,684.46,2.0,Strong
UGARSUGAR,UGARSUGAR.NS,2026-09-25,55.97999954223633,66.66000366210938,54.709999084472656,64.02999877929688,13696602.0,54.8564998626709,49.85140007019043,45.26980010986328,42.42534999847412,56.99468849704522,55.00848030456436,51.036611590135905,68.20050890601313,4.104393082265863,6.41010957444053,7.402774350968288,66.66000366210938,33.75,50.92391407872838,-3.9454016476561327,48.4900016784668,59.310001373291016,56.12999979654948,12.74871939963289,18.289298939277398,57.86488316408436,True,False,True,True,True,81.94,25.0,100.0,79.6,100.0,100.0,100.0,Strong Breakout Watch,The Ugar Sugar Works Limited,EQ,INE071E01023,The Ugar Sugar Works Limited,Consumer Defensive,Confectioners,5987250176.0,13225578496.0,16058023936.0,288352000.0,2.56,,20.772,7257871872.0,19544000.0,,,,,3.6630000000000003,1.796,310.587,20.789062,,2.562103,,18.0,34.1,,38.22,50,-1.3875,63.064499999999995,Actionable Watch,59.31 or below,59.31,53.15,71.62,77.78,2.0,Strong
DELTACORP,DELTACORP.NS,2026-09-25,73.44000244140625,77.88999938964844,69.30999755859375,76.83999633789062,26443628.0,58.98650016784668,60.690200119018556,64.10049991607666,64.51674980163574,65.4917100752243,61.71719850032921,61.26492694956594,85.61192841903306,3.2493789036181275,4.228759836647498,5.454294303414383,86.4000015258789,48.29999923706055,19.100848344258115,-11.064820624019124,51.65999984741211,74.80000305175781,72.11000061035156,31.7106550169971,29.29496204494988,15.84500861858158,True,False,True,True,True,76.72,25.0,100.0,44.78,100.0,100.0,100.0,Strong Breakout Watch,Delta Corp Limited,EQ,INE124G01033,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,16492022784.0,13332869120.0,6728399872.0,-1565900032.0,-5.84,,83.497,489800000.0,2784399872.0,,,,,12.151,-23.273,2.175,,,0.73763126,,86.0,-8.5,,46.03,50,-1.3875,63.0565,Actionable Watch,74.80 or below,74.8,69.93,84.55,89.42,2.0,Strong
MANKIND,MANKIND.NS,2026-09-25,2488.300048828125,2504.60009765625,2454.39990234375,2474.89990234375,333724.0,2351.9599853515624,2416.3519873046876,2434.192998046875,2291.139996337891,2415.325829788928,2383.0485612327407,2394.453457756825,61.02949988617596,54.60370304049046,2.20629945432461,0.8600403651287861,2642.0,1909.699951171875,8.02045733999568,-6.324757670562075,2222.0,2504.300048828125,2482.300048828125,7.5716066792258285,3.8608419896073443,-2.1237124590113954,True,False,True,False,True,64.26,25.0,56.02,93.94,45.1,100.0,75.0,Pre-Breakout Watch,Mankind Pharma Limited,EQ,INE634S01028,Mankind Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1006801584128.0,993440104448.0,147378798592.0,20426700800.0,49.47,70.51014,394.845,63115399168.0,22076499968.0,,,,,20.605,13.859999,38.111,49.27835,34.573753,6.1740685,,8.0,12.9,29.599999999999998,64.56,50,-1.3875,62.99250000000001,Actionable Watch,2474.90 or below,2474.9,2392.99,2638.71,2720.62,2.0,Strong
MANINDS,MANINDS.NS,2026-09-25,968.0,1039.699951171875,955.2000122070312,1020.3499755859375,1716563.0,841.8699981689454,694.2659997558594,623.7144979858399,518.0982489013672,911.5875736923301,846.7498276094484,740.4225146691953,75.07584814975587,53.77564298320752,5.270313546322846,0.872199692000068,1039.699951171875,302.04998779296875,96.94140594947007,-1.861111522043224,737.4500122070312,1005.0,970.0999959309896,19.822675146818035,32.82347817913747,75.15234691731855,True,False,False,False,True,66.71,25.0,100.0,65.85,45.53,100.0,75.0,Pre-Breakout Watch,Man Industries (India) Limited,EQ,INE993A01026,Man Industries (India) Limited,Basic Materials,Steel,60622733312.0,59619934208.0,38748999680.0,2042899968.0,27.2,75.3,287.233,6279799808.0,7279799808.0,,,,,10.785,5.272,30.097,29.713236,10.7330675,2.8137436,1.12,,41.9,95.19999999999999,60.78,50,-1.3875,62.95049999999999,Actionable Watch,1005.00 or below,1005.0,924.34,1166.33,1246.99,2.0,Strong
RADICO,RADICO.NS,2026-09-25,4494.89990234375,4600.0,4486.39990234375,4557.10009765625,251223.0,4466.909985351563,4465.55798828125,4083.8989892578124,3516.982490234375,4497.015504672572,4486.926060099225,4385.56786133456,54.5781854626234,108.68967079514138,2.3850621769541833,1.0266932143916787,4747.0,2500.0,29.57414801779581,-4.000419261507271,4298.7998046875,4615.0,4518.13330078125,0.4784626665729208,-1.0401716035559172,17.079876692144524,True,False,False,False,True,65.85,25.0,61.58,93.16,50.93,100.0,75.0,Pre-Breakout Watch,Radico Khaitan Limited,EQ,INE944F01028,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,598365372416.0,587907923968.0,62280757248.0,7035586048.0,52.32,79.72443,247.631,4984484864.0,871516992.0,,,,,18.275,11.297,15.033,85.35933,56.017963,18.034899,,21.0,11.799999999999999,76.0,61.67,50,-1.3875,62.790499999999994,Actionable Watch,4557.10 or below,4557.1,4394.07,4883.17,5046.2,2.0,Strong
PRIMO,PRIMO.NS,2026-09-25,23.399999618530273,25.5,22.649999618530273,25.280000686645508,1372370.0,21.810000228881837,22.585800018310547,23.208400020599367,22.347700052261352,22.778571204908374,22.31586846159249,22.50724071628248,65.72132630062467,1.4677737933451194,5.806067062808626,5.365218324474183,26.899999618530273,16.100000381469727,13.121263608902956,-6.022300947427583,19.260000228881836,24.670000076293945,22.480000178019207,18.407495245699113,17.636114266604032,1.9766024728593345,True,False,True,True,True,80.71,25.0,86.85,84.56,100.0,100.0,100.0,Strong Breakout Watch,Primo Chemicals Limited,EQ,INE607A01022,Primo Chemicals Limited,Basic Materials,Chemicals,5406676992.0,6770265088.0,5600258048.0,159770000.0,0.65,,16.716,1311542016.0,41044000.0,,,,,8.948,2.8529999999999998,32.291,34.32308,,1.3346494,,,-1.2,11.799999999999999,39.25,50,-1.3875,62.73849999999999,Actionable Watch,24.67 or below,24.67,22.47,29.07,31.27,2.0,Strong
LGEINDIA,LGEINDIA.NS,2026-09-25,1711.0,1734.199951171875,1687.199951171875,1725.4000244140625,882851.0,1662.7950012207032,1620.6620043945313,1583.7010083007813,1547.3360040283203,1681.8798441545164,1665.3920046708897,1633.3165228456062,63.54106289193748,41.33586473773056,2.3957264491037678,1.7725794309340812,1755.0,1304.0999755859375,11.507779817839946,-1.686608295495018,1599.0,1727.0999755859375,1695.8333333333333,1.679533242380682,2.010169061678857,11.495962805432146,True,False,True,False,True,69.38,25.0,63.22,88.92,77.04,100.0,75.0,Pre-Breakout Watch,LG Electronics India Limited,EQ,INE324D01010,LG Electronics India Limited,Technology,Consumer Electronics,1105177214976.0,1065956409344.0,255753240576.0,18247010304.0,26.89,40.00099,112.933,4591560192.0,44762648576.0,,,,,10.9560005,7.135,5.99,60.55039,40.70399,14.4173975,,,15.5,27.200000000000003,56.21,50,-1.3875,62.72449999999999,Actionable Watch,1725.40 or below,1725.4,1663.4,1849.41,1911.41,2.0,Strong
AUROPHARMA,AUROPHARMA.NS,2026-09-25,1716.0,1727.9000244140625,1699.5,1712.0,624705.0,1685.385009765625,1635.9660034179688,1568.8640002441407,1411.403998413086,1703.0589689223057,1684.2744990343092,1639.111120151604,57.73815911879858,36.30363495510903,2.1205394249479577,0.7848263759854851,1740.0,1066.800048828125,21.297658354722635,-1.6091954022988464,1620.0999755859375,1740.0,1722.0,-1.2687427912341454,4.053968831969734,5.6464054304227185,True,False,False,False,True,65.69,25.0,62.63,99.48,42.47,100.0,75.0,Pre-Breakout Watch,Aurobindo Pharma Limited,EQ,INE406A01037,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,955127365632.0,938928308224.0,349352886272.0,37125599232.0,64.0,92.98037,652.391,80728399872.0,105849200640.0,,,,,15.237,10.627,21.31,25.9375,17.853231,2.5444863,,24.0,16.3,25.8,60.89,50,-1.3875,62.38249999999999,Actionable Watch,1712.00 or below,1712.0,1657.54,1820.91,1875.37,2.0,Strong
TRUALT,TRUALT.NS,2026-09-25,429.29998779296875,444.20001220703125,421.20001220703125,441.8999938964844,442257.0,423.54250183105466,438.46800109863284,456.1865008544922,432.7402503967285,427.7104193075536,428.33913885046934,437.4163606617646,56.44989511150543,16.908246263190552,3.8262608048714593,1.8155947369317735,542.0,310.20001220703125,2.1166839671970417,-18.468635812456757,400.0,445.0,430.3833312988281,4.790130686440697,1.7850973416915217,-6.058673548000016,True,True,True,False,True,63.67,25.0,48.72,96.9,78.55,66.93,75.0,Pre-Breakout Watch,TruAlt Bioenergy Limited,EQ,INE0MWH01014,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,62.2825,Actionable Watch,441.90 or below,441.9,416.54,492.62,517.99,2.0,Strong
NRAIL,NRAIL.NS,2026-09-25,650.0,685.0,631.2000122070312,677.25,24890.0,602.357502746582,537.8700012207031,493.8590005493164,472.9480001831055,640.7672282125404,609.0122986014975,554.7126277501095,69.38781146730511,37.68662032872201,5.564654164447694,0.5643990929705215,685.0,357.29998779296875,43.197560775771834,-1.1313868613138656,487.0,685.0,647.6166788736979,8.32533377746203,36.13065326633167,60.125305698889676,True,False,True,False,True,66.8,25.0,100.0,77.22,34.75,100.0,75.0,Pre-Breakout Watch,N R Agarwal Industries Limited,EQ,INE740D01017,N R Agarwal Industries Limited,Basic Materials,Paper & Paper Products,10872651776.0,18916661248.0,23402586112.0,621256000.0,36.48,,479.106,8205305856.0,161296000.0,,,,,8.723,2.6550000000000002,100.63,17.512335,,1.333421,,32.0,43.1,111.4,58.72,50,-1.3875,62.180499999999995,Actionable Watch,677.25 or below,677.25,620.72,790.31,846.84,2.0,Strong
ADSL,ADSL.NS,2026-09-25,97.9800033569336,115.5199966430664,97.0,115.5199966430664,2244051.0,100.89249992370605,108.59159973144531,115.86159973144531,120.16594993591309,101.16548428599043,101.93332280569074,107.2511678013314,68.41999738464784,4.3525543245029255,3.767792980423506,11.430309803254406,204.64999389648438,86.2699966430664,-3.8662810016684923,-43.55240650459121,94.0199966430664,109.79000091552734,96.86000061035156,19.970916548654948,7.430482613664702,-8.433740258552769,False,False,False,True,True,63.45,25.0,58.11,79.16,100.0,19.07,100.0,Strong Breakout Watch,Allied Digital Services Limited,EQ,INE102I01027,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,62.0625,Actionable Watch,109.79 or below,109.79,103.26,122.85,129.38,2.0,Strong
SUNFLAG,SUNFLAG.NS,2026-09-25,400.0,418.6000061035156,394.54998779296875,410.6499938964844,2065851.0,350.52749786376955,356.19699829101563,357.735,306.90844985961917,372.5241021179518,359.6398346746827,353.9949937121451,77.25012038178683,14.178206423919114,3.452625504602618,5.789049584431994,428.0,192.14999389648438,33.8021139803472,-4.0537397438120575,325.0,408.8999938964844,398.6333312988281,18.99449047627848,17.918160487145542,16.21621248145173,True,False,False,True,True,79.05,25.0,98.81,61.5,100.0,100.0,100.0,Strong Breakout Watch,Sunflag Iron And Steel Company Limited,EQ,INE947A01014,Sunflag Iron and Steel Company Limited,Basic Materials,Steel,61094395904.0,63270096896.0,40055201792.0,2057900032.0,11.41,,491.911,5239799808.0,1818899968.0,,,,,8.288,5.138,5.905,29.710781,,0.689149,,30.0,6.5,5.5,39.29,50,-1.3875,61.7585,Actionable Watch,408.90 or below,408.9,387.63,451.43,472.7,2.0,Strong
PANACHE,PANACHE.NS,2026-09-25,514.9000244140625,525.0,513.0,525.0,2113.0,521.5850021362305,493.4700006103516,441.4395007324219,379.9222501373291,519.4014167855776,517.9972902151638,494.210200322418,55.515845721759874,14.223702265600933,2.7092766220192255,0.35888682241641406,559.4000244140625,237.6999969482422,38.186168304233334,-6.149449930770812,502.0,530.2000122070312,515.933349609375,0.5361906793404314,0.9906751285806648,27.087870308199456,True,False,False,False,True,64.44,25.0,73.65,95.03,27.56,100.0,75.0,Pre-Breakout Watch,Panache Digilife Limited,BE,INE895W01019,Panache Digilife Limited,Technology,Communication Equipment,8055611904.0,9166613504.0,2642771968.0,188834000.0,10.48,,71.715,277535008.0,27181000.0,,,,,10.829,7.247000000000001,26.17,50.4771,,7.376421,,,72.1,294.3,60.83,50,-1.3875,61.60849999999999,Actionable Watch,525.00 or below,525.0,503.66,567.67,589.01,2.0,Strong
APLLTD,APLLTD.NS,2026-09-25,855.0,869.7999877929688,840.5499877929688,863.75,309075.0,827.5050079345704,822.687001953125,798.6725018310547,781.558751525879,842.6062098680469,832.6307815920118,820.9271865562365,66.1237738141891,23.911232046363416,2.768304723167979,1.566262282230252,998.0,635.7999877929688,10.516323733008504,-13.451903807615228,792.5999755859375,867.8499755859375,847.7833455403646,2.1282885013301778,6.183537652977122,4.8622055602085545,True,False,True,False,True,67.97,25.0,66.26,83.75,69.82,100.0,75.0,Pre-Breakout Watch,Alembic Pharmaceuticals Limited,EQ,INE901L01018,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,162223538176.0,174392836096.0,77839499264.0,6934600192.0,35.3,48.47412,288.702,14299400192.0,1963699968.0,,,,,10.892,8.9090005,25.224,23.379604,17.02558,2.8586571,,148.0,25.7,12.1,54.44,50,-1.3875,61.17049999999999,Actionable Watch,863.75 or below,863.75,827.88,935.48,971.35,2.0,Strong
LLOYDSENT,LLOYDSENT.NS,2026-09-25,75.58000183105469,81.4000015258789,74.48999786376953,79.66999816894531,11927517.0,71.24700012207032,75.66180038452148,74.06400016784669,66.01600002288818,73.14444010476785,72.50183886914263,73.54630399813958,67.89000716287924,3.078000050391334,3.863436828333093,4.380113391802577,84.69999694824219,40.689998626708984,20.682861944563747,-5.938605620458959,65.91000366210938,77.1500015258789,75.14666748046875,15.732135977894712,8.350332505890389,5.733244568422813,True,False,False,True,True,77.73,25.0,71.29,80.22,100.0,100.0,100.0,Strong Breakout Watch,Lloyds Enterprises Limited,EQ,INE080I01025,Lloyds Enterprises Limited,Basic Materials,Steel,107606646784.0,114099208192.0,19884199936.0,1122899968.0,0.56,,27.721,7983099904.0,9657299968.0,,,,,14.411001,5.647,14.694,125.87499,,2.5428374,,36.0,70.19999999999999,-62.6,39.41,50,-1.3875,61.0145,Actionable Watch,77.15 or below,77.15,72.53,86.38,91.0,2.0,Strong
INDOAMIN,INDOAMIN.NS,2026-09-25,134.0500030517578,137.8000030517578,130.9499969482422,136.5,67910.0,127.10099983215332,126.86919937133788,128.6449996948242,120.60949939727783,131.9976307275229,128.99251469548904,127.41052732276133,66.3080198295025,5.247124915512579,3.8440475571520727,1.325713393297251,149.0,81.9000015258789,13.175165042663984,-8.389261744966447,117.69999694824219,139.0,134.67666625976562,7.862502337651245,13.560734996338276,3.151211449591851,True,False,True,False,True,68.66,25.0,79.64,83.38,61.4,100.0,75.0,Pre-Breakout Watch,Indo Amines Limited,BE,INE760F01028,Indo Amines Limited,Basic Materials,Chemicals,8904315904.0,11890153472.0,12467159040.0,812395008.0,11.03,,52.231,3108783104.0,237048992.0,,,,,12.4069996,6.516,78.948,11.121487,,2.3486052,,39.0,30.3,6.1,52.96,50,-1.3875,60.99249999999999,Actionable Watch,136.50 or below,136.5,128.63,152.24,160.11,2.0,Strong
STANLEY,STANLEY.NS,2026-09-25,135.88999938964844,148.6999969482422,134.60000610351562,144.32000732421875,375595.0,136.9380012512207,142.83880004882812,147.51849975585938,159.05260025024415,137.83619013649664,137.82460068054408,141.39528465775794,61.01007694774143,4.17740704651407,2.894544646972899,4.754595790683602,317.95001220703125,123.0,-9.262717429860313,-54.60921472453172,134.00999450683594,141.8000030517578,135.78333028157553,4.998188816667293,5.044041025807333,-7.806302852956993,False,False,False,True,True,62.17,25.0,53.84,93.98,100.0,0.0,100.0,Strong Breakout Watch,Stanley Lifestyles Limited,EQ,INE01A001028,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.3875,60.7825,Actionable Watch,141.80 or below,141.8,135.53,154.33,160.6,2.0,Strong
