Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
WONDERLA,WONDERLA.NS,2026-09-11,518.75,530.4500122070312,504.1000061035156,520.9500122070312,73285.0,513.100001525879,491.6890014648437,492.09850128173827,506.0275001525879,522.0117394924939,514.6815628624253,501.3313729050747,56.60533715803209,15.97926710061516,3.067332129030611,0.4902185397394086,649.9500122070312,455.0,2.948952784175485,-19.847680218045618,461.0,555.0,519.2166748046875,-0.818655457966444,10.640332474053583,8.069707582021412,True,True,False,False,False,54.1,25.0,77.74,97.21,32.16,73.59,35.0,Momentum Watch,Wonderla Holidays Limited,EQ,INE066O01014,Wonderla Holidays Limited,Consumer Cyclical,Leisure,32611987456.0,28434216960.0,5931570176.0,1019569984.0,15.99,24.5,272.318,62510000.0,4240280064.0,,,,,34.674,17.188999,0.348,32.1576,20.987755,1.8882337,,38.0,44.2,38.3,98.26,50,-1.398,70.36600000000001,Actionable Watch,520.95 or below,520.95,496.98,568.89,592.86,2.0,Very Strong
WABAG,WABAG.NS,2026-09-11,2195.0,2319.0,2164.60009765625,2277.89990234375,2231415.0,2047.4449951171875,2032.685986328125,1835.87,1548.8180004882813,2113.735354345975,2062.621187199891,1991.750121758362,69.23924976445181,86.77995848052512,3.8096475789492117,2.6326396872661215,2319.0,1033.0,47.073439334099795,-1.7723198644351013,1876.4000244140625,2224.300048828125,2184.300048828125,13.59396832782851,19.599912398558605,14.83665710728188,True,False,False,True,True,81.63,25.0,100.0,77.52,100.0,100.0,100.0,Strong Breakout Watch,VA Tech Wabag Limited,EQ,INE956G01038,VA Tech Wabag Limited,Industrials,Engineering & Construction,131444760576.0,122846003200.0,40969998336.0,3948000000.0,57.4,90.92222,412.216,2284000000.0,10552000512.0,,,,,8.7840006,9.636,8.874,36.644596,23.134058,5.1026645,,22.0,20.8,36.8,56.68,50,-1.398,70.252,Actionable Watch,2224.30 or below,2224.3,2094.13,2484.64,2614.81,2.0,Very Strong
RACLGEAR,RACLGEAR.NS,2026-09-11,1586.0,1856.0,1551.0,1756.699951171875,1142834.0,1527.3999938964844,1415.3059985351563,1357.8590026855468,1270.6015002441407,1602.819060987977,1540.7922273791748,1452.4353819518371,74.03505338289114,91.27349160993163,5.195735990602385,10.611247420502737,1856.0,890.0,38.25734904565537,-5.350218148067077,1337.0,1669.9000244140625,1608.8666585286458,11.458662418847943,26.62725361076632,33.20441963380758,True,False,False,True,True,80.19,25.0,100.0,67.93,100.0,100.0,100.0,Strong Breakout Watch,RACL Geartech Limited,EQ,INE704B01017,RACL Geartech Limited,Consumer Cyclical,Auto Parts,20727007232.0,22907836416.0,5216399872.0,495900000.0,42.51,,302.716,2356900096.0,139500000.0,,,,,17.181998,9.507,66.889,41.28911,,5.7981734,,17.0,31.5,7.7,58.53,50,-1.398,70.128,Actionable Watch,1669.90 or below,1669.9,1532.99,1943.72,2080.63,2.0,Very Strong
SETL,SETL.NS,2026-09-11,468.1499938964844,468.1499938964844,443.0,468.1499938964844,2933978.0,363.0925018310547,313.6170001220703,239.02099990844727,186.3643997192383,413.6108795709933,375.6118771050868,318.9293348966037,82.10388656224632,18.802340830379556,4.016306969030327,2.058697166112636,468.1499938964844,104.55999755859375,151.201406814693,0.0,292.1499938964844,445.8999938964844,443.9499918619792,14.476092412850461,56.88673038608931,151.5447812375353,True,False,False,True,True,75.83,25.0,100.0,51.79,87.05,100.0,100.0,Strong Breakout Watch,Standard Engineering Technology Limited,EQ,INE0M4D01010,Standard Engineering Technology Limited,Industrials,Specialty Industrial Machinery,88723914752.0,87710400512.0,8487179776.0,855216000.0,4.26,,39.445,826836992.0,1986700032.0,,,,,13.994001,10.077,10.365,104.401405,,11.275193,,,43.1,25.7,63.99,50,-1.398,69.696,Actionable Watch,445.90 or below,445.9,417.7,502.31,530.51,2.0,Strong
INDOBORAX,INDOBORAX.NS,2026-09-11,481.0,492.45001220703125,465.25,484.54998779296875,125334.0,492.1550018310547,450.92500061035156,389.66660064697265,320.547550201416,498.1342661272078,487.462690232981,450.80149515066717,52.061341508569754,27.276641116679446,5.629272893168207,0.20761936945891146,542.7999877929688,225.30999755859375,51.16321665490871,-10.731393019525514,416.04998779296875,542.7999877929688,492.3833414713542,-5.894355249959638,13.917945419059397,33.08156541343439,True,False,False,False,False,58.56,25.0,100.0,88.12,22.27,100.0,35.0,Momentum Watch,Indo Borax & Chemicals Limited,EQ,INE803D01021,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,14787072000.0,12688234496.0,2154511104.0,502697984.0,17.54,,120.468,14300000.0,2113137024.0,20.848,14.245,13.925,7.443,26.240999,23.332000999999998,0.37,26.271378,,3.825082,,206.0,25.2,42.0,89.66,50,-1.398,69.602,Actionable Watch,484.55 or below,484.55,443.64,566.38,607.29,2.0,Strong
SUBEXLTD,SUBEXLTD.NS,2026-09-11,19.90999984741211,21.0,19.200000762939453,20.799999237060547,34488169.0,17.669999885559083,14.805399990081787,12.777900009155273,11.379349973201752,18.878793237318355,17.643199809841633,15.4413987265967,74.10905079055752,1.2511485799488014,6.015137624233939,2.803151294590856,21.0,6.610000133514404,82.78723552790208,-0.9523845854259694,13.399999618530273,20.280000686645508,19.549999872843426,17.58054612273987,51.49308033897184,78.08218059586353,True,False,True,True,True,80.17,25.0,100.0,67.78,100.0,100.0,100.0,Strong Breakout Watch,Subex Limited,EQ,INE754A01055,Subex Limited,Technology,Software - Application,11341242368.0,10379542528.0,2921100032.0,299400000.0,0.54,,6.178,282700000.0,1244400000.0,,,,,15.607001,10.25,8.247,37.851852,,3.308514,,,19.7,13.0,56.96,50,-1.398,69.488,Actionable Watch,20.28 or below,20.28,18.4,24.03,25.91,2.0,Strong
MACPOWER,MACPOWER.NS,2026-09-11,1868.0,1871.5999755859375,1780.0999755859375,1843.0,20730.0,1897.780010986328,1628.540009765625,1372.6450073242188,1158.8090032958985,1881.644564745066,1847.1121206085709,1663.3464834608642,53.385509604738445,101.53177648652998,5.509049185378729,0.39990238755036156,2050.0,761.0,59.04260277216671,-10.097560975609754,1666.0999755859375,2050.0,1873.3666585286458,-5.200348585749392,5.537419026974577,75.18177980723554,True,False,True,False,False,59.97,25.0,100.0,90.77,29.0,100.0,35.0,Momentum Watch,Macpower CNC Machines Limited,EQ,INE155Z01011,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,18830831616.0,18767716352.0,3673864960.0,388972000.0,38.89,,175.15,6809000.0,66219000.0,,,,,13.943,10.588000000000001,0.389,48.40062,,10.746789,,8.0,56.10000000000001,110.5,87.0,50,-1.398,69.38400000000001,Actionable Watch,1843.00 or below,1843.0,1690.7,2147.6,2299.89,2.0,Strong
PAR,PAR.NS,2026-09-11,141.99000549316406,147.9600067138672,134.02999877929688,140.9199981689453,76296.0,120.80350036621094,106.39600006103515,98.34459983825684,95.92749973297119,138.22909157822258,126.64741444698089,111.8692641874178,62.24013075577013,10.35326400364409,7.346908982522008,0.43823178277497976,180.0,78.05000305175781,46.90260724111188,-21.71111212836372,97.51000213623047,180.0,136.6066691080729,-14.568050454003334,41.75635547497487,46.18256840080532,True,False,True,False,False,60.28,25.0,100.0,91.52,30.34,100.0,35.0,Momentum Watch,Par Drugs And Chemicals Limited,BE,INE04LG01015,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1647344768.0,1228924160.0,1088897024.0,144932000.0,10.65,,90.522,0.0,418428992.0,,,,,17.315,13.309999999999999,,12.570893,,1.4789774,,,20.1,41.9,86.49,50,-1.398,69.366,Actionable Watch,140.92 or below,140.92,125.39,180.0,187.51,2.52,Strong
SHILPAMED,SHILPAMED.NS,2026-09-11,935.0,975.0,910.0,961.1500244140625,1471659.0,894.7700012207031,755.5639990234375,630.4514990234375,481.6102493286133,940.2757292035946,894.136226087591,783.9646046089808,68.71199838226735,39.09859355186772,4.067897056518628,1.1528476333533744,980.0999755859375,259.5,99.57009340103322,-1.9334712421093636,802.3499755859375,980.0999755859375,948.4000040690104,-0.3111548954036647,16.928226814362834,74.3266649087301,True,False,False,False,True,70.09,25.0,100.0,78.58,55.35,100.0,75.0,Pre-Breakout Watch,Shilpa Medicare Limited,EQ,INE790G01031,Shilpa Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,178351063040.0,184426790912.0,16831800320.0,2973299968.0,15.19,20.8625,132.457,6598600192.0,451800000.0,,,,,21.697001,17.665,25.465,60.03292,43.71001,6.8844986,,6.0,44.9,115.39999999999999,71.7,50,-1.398,69.33600000000001,Actionable Watch,961.15 or below,961.15,902.5,1078.45,1137.09,2.0,Strong
SYNCOMF,SYNCOMF.NS,2026-09-11,18.979999542236328,20.100000381469727,18.510000228881836,19.459999084472656,9148018.0,18.463999843597414,15.619799900054932,14.963199958801269,14.153249969482422,19.75221269228149,18.622853092865117,16.631904316620723,60.56471192978428,1.2118746207389908,6.227516329669093,0.6751303725807896,22.59000015258789,10.210000038146973,37.49491548890025,-13.855692992355573,14.800000190734863,22.59000015258789,19.53333346048991,-5.442180968831156,30.428947620397228,39.09935241490927,True,False,True,False,False,62.03,25.0,100.0,94.87,38.63,100.0,35.0,Momentum Watch,Syncom Formulations (India) Limited,EQ,INE312C01025,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,17418201088.0,16594314240.0,4977961984.0,855304000.0,0.9,,4.451,14742000.0,1128551040.0,,,,,19.650999,17.181998,0.355,20.58889,,4.1631093,,51.0,7.3999999999999995,23.799999999999997,83.48,50,-1.398,69.212,Actionable Watch,19.46 or below,19.46,17.64,23.1,24.91,2.0,Strong
NIRAJISPAT,NIRAJISPAT.NS,2026-09-11,301.0,301.0,300.20001220703125,300.29998779296875,1868.0,287.5334976196289,235.11619934082032,228.2759994506836,226.35644989013673,330.08418667096976,301.4103767719843,258.23248377197365,53.07912743460269,19.94903722199894,6.643036307997488,3.7111353928677855,429.6499938964844,155.0,32.66685704724601,-30.10590199954243,200.0,429.6499938964844,321.48333740234375,-26.433126209544955,42.32226909619372,37.34278352421998,True,False,True,False,False,70.52,25.0,100.0,90.16,100.0,100.0,35.0,Momentum Watch,Niraj Ispat Industries Limited,BE,INE326T01011,Niraj Ispat Industries Limited,Consumer Cyclical,Apparel Manufacturing,180000000.0,,,,25.56,,,,,,,,,,,,11.737089,,,,,,,,50,-1.398,69.122,Actionable Watch,300.30 or below,300.3,270.38,429.65,390.07,4.32,Strong
LAURUSLABS,LAURUSLABS.NS,2026-09-11,1943.0,1981.800048828125,1918.0999755859375,1969.0,2277375.0,1870.445001220703,1751.3620043945311,1544.5055041503906,1291.111001586914,1916.655556912799,1876.9173136859517,1757.4118539342755,67.8088060793869,48.824029088171095,2.479635809455109,0.6364448105549831,1981.800048828125,823.0999755859375,52.50431586284121,-0.6458799330282594,1769.4000244140625,1955.0,1938.8000081380208,5.378645972705387,6.334722250972136,43.848621402791885,True,False,False,False,True,67.31,25.0,97.75,80.38,37.28,100.0,75.0,Pre-Breakout Watch,Laurus Labs Limited,EQ,INE947Q01028,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1041127571456.0,1065610444800.0,72696397824.0,10933699584.0,20.28,28.94202,98.175,25184800768.0,1136999936.0,,,,,25.385999999999996,15.040000000000001,46.369,95.01479,66.577934,19.627195,,12.0,29.099999999999998,125.2,75.0,50,-1.398,68.988,Actionable Watch,1955.00 or below,1955.0,1881.76,2101.47,2174.71,2.0,Strong
AKSHOPTFBR,AKSHOPTFBR.NS,2026-09-11,8.550000190734863,8.850000381469727,8.359999656677246,8.779999732971191,739713.0,7.57449996471405,6.646799983978272,6.665399985313416,6.103799992799759,8.090663009110648,7.599057836255658,7.020125685235473,71.13732513431664,0.4704600874102068,5.358315509321787,1.5654469995350513,9.010000228881836,3.819999933242798,43.84481377712841,-2.5527246400435244,6.449999809265137,9.010000228881836,8.65666675567627,24.01129699977829,30.074070118091733,21.270718377594445,True,False,True,False,False,63.53,25.0,100.0,73.73,69.79,100.0,35.0,52W High Watch,Aksh Optifibre Limited,BE,INE523B01011,Aksh Optifibre Limited,Technology,Communication Equipment,1358528128.0,2141050496.0,1502061056.0,-19064000.0,-0.11,3.44,-0.805,1022395008.0,237039008.0,,,,,15.334,-1.269,,,2.4273257,-10.372671,,,85.1,,80.67,50,-1.398,68.988,Actionable Watch,8.78 or below,8.78,8.07,10.19,10.9,2.0,Strong
FCL,FCL.NS,2026-09-11,58.36000061035156,59.13999938964844,56.529998779296875,57.720001220703125,23377217.0,50.468499946594235,43.87699996948242,39.5360000038147,31.404949979782103,55.14300539227289,51.33667582308519,45.83230172376677,71.98072892566789,2.9725209381160886,5.149897566270146,1.0230041799618799,62.400001525878906,19.100000381469727,83.79268636906647,-7.500000305664834,41.65999984741211,62.400001525878906,59.496665954589844,12.05591749470878,33.11808212226668,32.628677880462355,True,False,False,False,False,60.43,25.0,100.0,72.04,50.81,100.0,35.0,Momentum Watch,Fineotex Chemical Limited,EQ,INE045J01034,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,62743306240.0,50382815232.0,10117813248.0,1223389952.0,0.27,2.1,10.609,81964000.0,732326016.0,,,,,14.538,12.091000000000001,0.872,199.55556,25.657145,5.0787067,,23.0,174.8,88.1,85.18,50,-1.398,68.932,Actionable Watch,57.72 or below,57.72,53.26,66.64,71.1,2.0,Strong
BEPL,BEPL.NS,2026-09-11,129.0,129.75999450683594,126.26000213623047,128.0800018310547,1126927.0,126.33649978637695,119.5281997680664,108.54799995422363,97.80254997253418,129.0133538839458,126.62313449842034,119.93885569234766,54.345349113771306,5.068089867682543,3.9569720449939263,0.5971087414726011,138.5,74.19999694824219,30.957732561189143,-7.523464381909973,118.44999694824219,136.0,131.92666625976562,0.4549033969056371,3.5408286102425413,20.989987807094668,True,False,True,False,False,57.37,25.0,73.87,92.69,35.9,100.0,35.0,Momentum Watch,Bhansali Engineering Polymers Limited,EQ,INE922A01025,Bhansali Engineering Polymers Limited,Basic Materials,Chemicals,30034728960.0,26061926400.0,14402480128.0,1998674048.0,8.04,5.82,43.528,0.0,3972801024.0,,,,,17.061001,13.877,,15.011194,20.737114,2.7726982,,312.0,53.300000000000004,43.5,89.41,50,-1.398,68.78800000000001,Actionable Watch,128.08 or below,128.08,120.48,143.28,150.89,2.0,Strong
STLTECH,STLTECH.NS,2026-09-11,870.0,897.4500122070312,830.0,897.4000244140625,2409510.0,711.977505493164,625.8870037841797,559.2561999511719,352.3013998413086,800.2501003209892,735.3393947675986,652.051658456534,80.6159474551616,42.873250509649985,4.777496026662482,1.4599161522647146,897.4500122070312,84.5999984741211,154.72508051863812,-0.005569980755337767,601.0,897.2999877929688,864.0166625976562,25.818440156195233,35.805090949127184,38.65883922866728,True,False,False,True,True,73.13,25.0,100.0,54.77,66.1,100.0,100.0,Strong Breakout Watch,Sterlite Technologies Limited,BE,INE089C01029,Sterlite Technologies Limited,Technology,Communication Equipment,438259679232.0,432357310464.0,56429998080.0,2430000128.0,4.58,32.5,46.463,19420000256.0,3249999872.0,,,,,15.706999999999999,4.306,85.626,186.14629,26.232307,18.349009,,,87.4,1755.0,65.71,50,-1.398,68.764,Actionable Watch,897.30 or below,897.3,832.99,1025.92,1090.23,2.0,Strong
SHAREINDIA,SHAREINDIA.NS,2026-09-11,197.0,204.8699951171875,192.3000030517578,198.92999267578125,15203480.0,175.68400115966796,175.12800048828126,157.14700004577637,152.28670001983642,182.82607106594298,177.68147094506162,170.9318720643619,75.21809177952142,8.203285071548915,4.123704505895568,2.829298089737894,212.3300018310547,115.36000061035156,30.62860555115399,-6.310935355209701,165.99000549316406,212.3300018310547,199.88666788736978,17.522294354987377,14.782756608444192,42.817145713500416,True,False,False,False,False,66.83,25.0,100.0,65.56,100.0,100.0,35.0,Momentum Watch,Share India Securities Limited,EQ,INE932X01026,Share India Securities Limited,Financial Services,Capital Markets,43152396288.0,16375608320.0,14192481280.0,3634352128.0,16.57,,118.921,7413736960.0,34414874624.0,,,,,40.546,25.607999999999997,27.925,11.901026,,1.6582437,,101.0,32.9,47.0,75.0,50,-1.398,68.7,Actionable Watch,198.93 or below,198.93,186.63,223.54,235.84,2.0,Strong
SOLARINDS,SOLARINDS.NS,2026-09-11,22300.0,22500.0,22130.0,22290.0,148838.0,20779.8,19450.86,18426.65,15869.02,21758.364513392782,20961.533252748282,19758.184713108814,74.06354200191649,523.3023956115218,2.347700294354068,1.0099839380267048,22625.0,11646.0,40.46235999450501,-1.4806629834254181,19190.0,22625.0,22348.333333333332,3.940312427139192,11.623015674295157,23.47662308885443,True,False,False,False,True,66.54,25.0,92.03,67.87,50.35,100.0,75.0,Pre-Breakout Watch,Solar Industries India Limited,EQ,INE343H01029,Solar Industries India Limited,Basic Materials,Specialty Chemicals,1741933641728.0,1755084488704.0,113514897408.0,19914000384.0,220.67,353.14178,693.689,15240200192.0,4806300160.0,,,,,25.502002,17.543,23.271,87.23433,54.510685,27.750187,,5.0,70.3,92.7,75.0,50,-1.398,68.52600000000001,Actionable Watch,22290.00 or below,22290.0,21505.05,23859.91,24644.86,2.0,Strong
OSWALSEEDS,OSWALSEEDS.NS,2026-09-11,15.0,17.0,15.0,15.539999961853027,1482517.0,12.644499969482421,11.371999988555908,11.473400020599366,12.559350023269653,13.257174774182683,12.525618476139657,11.827960710829625,75.88383823944983,0.9657229857603623,6.214433643056503,3.0764038175191564,20.280000686645508,9.65999984741211,23.732517471532354,-23.37278384765439,10.020000457763672,15.600000381469727,14.516666730244955,30.36912636232616,53.405723457987264,44.289687106288376,True,False,True,False,True,74.63,25.0,100.0,64.23,100.0,100.0,75.0,Pre-Breakout Watch,ShreeOswal Seeds And Chemicals Limited,EQ,INE00IK01029,ShreeOswal Seeds and Chemicals Limited,Basic Materials,Agricultural Inputs,1447970048.0,2053290368.0,2673637888.0,122160000.0,0.79,,5.564,618492992.0,15148000.0,,,,,15.504999999999999,4.5689996,121.208,20.037973,,2.8450754,,,19.5,67.5,62.75,50,-1.398,68.48,Actionable Watch,15.54 or below,15.54,14.09,18.44,19.89,2.0,Strong
AETHER,AETHER.NS,2026-09-11,1629.9000244140625,1691.5,1600.0999755859375,1674.699951171875,352268.0,1648.3400024414063,1554.6319995117187,1364.3239990234374,1176.8775033569336,1648.9963037631244,1634.2668874364902,1544.7189085896152,59.51307661506115,58.794785772366,3.5107653601604407,1.513542776612931,1717.0,726.4500122070312,42.300277335147385,-2.463602144911181,1572.199951171875,1717.0,1629.7333577473958,1.2086783459342998,5.986961397860768,45.05846263940016,True,False,False,False,False,66.45,25.0,98.02,96.97,67.97,100.0,35.0,52W High Watch,Aether Industries Limited,EQ,INE0BWX01014,Aether Industries Limited,Basic Materials,Specialty Chemicals,210121457664.0,212778385408.0,12300690432.0,2351909888.0,17.75,28.57232,185.099,4579369984.0,56630000.0,,,,,24.91,19.12,18.646,89.18873,55.40677,8.55272,,,27.500000000000004,34.1,74.91,50,-1.398,68.436,Actionable Watch,1674.70 or below,1674.7,1586.51,1851.08,1939.28,2.0,Strong
VALIANTORG,VALIANTORG.NS,2026-09-11,364.0,396.29998779296875,358.6000061035156,396.29998779296875,133752.0,317.1599975585938,294.57299865722655,290.33070098876954,270.87595039367676,345.61714014116836,324.14120708803006,304.09542214424573,79.59164612213613,17.783977102717756,4.487503822989844,2.2817000159503373,397.0,195.0,46.30312776642125,-0.17632549295497624,284.45001220703125,377.45001220703125,366.6333414713542,25.35188848452976,16.029864428859764,27.550683045644362,True,False,True,True,True,77.75,25.0,100.0,56.82,94.86,100.0,100.0,Strong Breakout Watch,Valiant Organics Limited,BE,INE565V01010,Valiant Organics Limited,Basic Materials,Chemicals,10887240704.0,13344335872.0,7658909184.0,540846016.0,19.38,,270.99,2558945024.0,21430000.0,,,,,13.563,7.062,33.698,20.0387,,1.4330788,,,13.3,256.3,57.71,50,-1.398,68.33600000000001,Actionable Watch,377.45 or below,377.45,350.77,430.8,457.48,2.0,Strong
OIL,OIL.NS,2026-09-11,508.0,511.95001220703125,485.3999938964844,489.79998779296875,5273521.0,483.66499786376954,461.18699829101564,461.64699920654294,457.1234996032715,491.33993397146605,483.4656220825964,469.5201144718149,57.46964487315126,13.691230715918278,2.7952697135846725,2.127349744445742,531.0,392.45001220703125,7.148284482870926,-7.758947684939976,458.70001220703125,514.4500122070312,504.1666666666667,0.3071882116523872,4.546422154315644,17.134998192591567,True,False,True,False,False,66.18,25.0,72.8,98.94,89.46,100.0,35.0,Momentum Watch,Oil India Limited,EQ,INE274J01014,Oil India Limited,Energy,Oil & Gas Integrated,789880700928.0,1162070982656.0,385207894016.0,83533103104.0,51.38,65.8731,356.618,374779805696.0,60454100992.0,,,,,40.747002,21.685,58.741,9.451148,7.37175,1.3616811,,265.0,57.699999999999996,91.4,75.0,50,-1.398,68.31,Actionable Watch,489.80 or below,489.8,469.26,530.87,551.41,2.0,Strong
TMB,TMB.NS,2026-09-11,918.0,920.0,904.0,910.9000244140625,89596.0,892.8574951171875,852.8489990234375,789.6169989013672,691.1677505493165,915.7728669881808,898.8583717268548,856.0392275119859,56.824080644275526,24.53470794928224,2.693457821023138,0.5507115160086876,949.9500122070312,420.0,31.79145347712047,-4.110741332824808,823.5999755859375,949.9500122070312,923.5333455403646,-3.347656362068996,7.690494852005347,16.69229476087526,True,False,False,False,False,58.6,25.0,78.73,97.65,34.27,100.0,35.0,52W High Watch,Tamilnad Mercantile Bank Limited,EQ,INE668A01016,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,137504489472.0,112163504128.0,35027791872.0,14441675776.0,91.18,,638.463,15402099712.0,40727900160.0,,,14.521,1.9609999,58.677,41.229,,9.52347,,1.3600631,,137.0,18.3,35.0,86.17,50,-1.398,68.23,Actionable Watch,910.90 or below,910.9,874.1,984.5,1021.31,2.0,Strong
AEROFLEX,AEROFLEX.NS,2026-09-11,560.0,569.5,545.25,563.9500122070312,1042637.0,520.7575012207031,464.74800048828126,436.4142004394531,323.9101503753662,550.282305787873,524.3704160300975,481.7602642498371,65.61628247983883,25.661030315408905,4.550231360929292,0.6878816911867841,584.1500244140625,158.0,74.1069279716899,-3.4580178657517058,443.1000061035156,584.1500244140625,560.1333211263021,4.021024958272279,25.811491847636646,15.32720086033359,True,False,False,False,False,60.58,25.0,100.0,84.77,39.08,100.0,35.0,52W High Watch,Aeroflex Industries Limited,EQ,INE024001021,Aeroflex Industries Limited,Industrials,Metal Fabrication,67171098624.0,66563538944.0,5029782016.0,671532032.0,5.13,9.9,33.8,88936000.0,696496000.0,,,,,17.643,13.350999999999999,1.988,98.947365,51.272728,15.017752,,7.000000000000001,72.39999999999999,158.20000000000002,82.7,50,-1.398,68.03,Actionable Watch,563.95 or below,563.95,525.46,640.93,679.42,2.0,Strong
KROSS,KROSS.NS,2026-09-11,232.02999877929688,239.8000030517578,222.83999633789062,239.07000732421875,2135648.0,212.5780014038086,203.0944009399414,196.8363003540039,193.24550025939942,220.75343532115906,214.3502841536207,205.9145931895171,73.400451366814,9.336840989875974,3.9054840439326473,2.4170650737363135,240.8000030517578,150.52000427246094,23.7131043172067,-0.7184367548231374,197.0,240.8000030517578,230.77999877929688,12.998061657131688,13.734543670371814,26.854504301907987,True,False,True,False,True,75.16,25.0,98.95,69.2,99.6,100.0,75.0,Pre-Breakout Watch,Kross Limited,EQ,INE0O6601022,Kross Limited,Consumer Cyclical,Auto Parts,14764271616.0,15073370112.0,7181850112.0,578259968.0,8.97,,75.919,537219968.0,253740000.0,,,,,10.602999500000001,8.0520004,10.969,25.515049,,3.0146604,,,32.300000000000004,24.099999999999998,60.15,50,-1.398,67.75800000000001,Actionable Watch,239.07 or below,239.07,225.06,267.08,281.09,2.0,Strong
VOLTAMP,VOLTAMP.NS,2026-09-11,10800.0,11255.0,10672.0,11217.0,22505.0,10823.875,10109.7,10036.415,9136.8075,11069.37411278141,10826.974010708675,10372.965879125513,60.1774128326101,395.0395331900818,3.5217931103689204,0.563014183554382,12863.0,6666.0,22.767170042709118,-12.796392754411878,9950.0,11699.0,10991.666666666666,0.3130030406009565,11.728671746600927,11.823347622370651,True,False,False,False,False,58.99,25.0,82.92,95.65,34.71,100.0,35.0,Momentum Watch,Voltamp Transformers Limited,EQ,INE540H01012,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,107201003520.0,106192453632.0,22774474752.0,3170582016.0,312.95,397.9,1625.687,5427000.0,1013974016.0,,,,,14.112,13.922,0.03,33.858444,26.629807,6.51786,,89.0,28.4,14.7,83.81,50,-1.398,67.52000000000001,Actionable Watch,11217.00 or below,11217.0,10624.44,12402.12,12994.68,2.0,Strong
VENKEYS,VENKEYS.NS,2026-09-11,1690.0,1795.0,1676.199951171875,1787.199951171875,254979.0,1611.5049926757813,1546.6959912109376,1520.1829968261718,1471.4754986572266,1690.789820334797,1637.0176019231687,1569.7036490576616,73.30060136650981,62.84365713857063,3.516319318236539,1.943787885544917,1800.0,1165.0,21.456317336085995,-0.7111138237847259,1499.0,1747.4000244140625,1709.5999755859375,6.5649023426567865,17.347337568737697,25.983362606057515,True,False,True,True,True,77.86,25.0,100.0,69.4,83.03,100.0,100.0,Strong Breakout Watch,Venky's (India) Limited,EQ,INE398A01010,Venky's (India) Limited,Consumer Defensive,Farm Products,24140058624.0,22759581696.0,39798697984.0,1734099968.0,123.14,54.1,1133.024,1665100032.0,3042700032.0,,,,,5.3400002,4.3569997,10.432,13.915868,31.674677,1.5124127,,56.00000000000001,29.2,215.7,55.34,50,-1.398,67.45400000000001,Actionable Watch,1747.40 or below,1747.4,1653.13,1935.93,2030.2,2.0,Strong
PKTEA,PKTEA.NS,2026-09-11,1080.0,1150.0,1001.0999755859375,1121.75,25219.0,810.4550018310547,753.2070043945313,778.3165008544922,773.4870004272461,953.7675529996504,854.8205627504427,789.5971548958311,80.76422071812716,82.97402736843458,7.396837741781553,2.6731466367047547,1169.0,605.0,45.02506175027972,-4.041916167664672,653.4000244140625,1169.0,1111.8666585286458,49.218490189557706,62.57246376811594,46.75868853663347,True,False,True,False,False,65.17,25.0,100.0,54.47,100.0,100.0,35.0,52W High Watch,The Peria Karamalai Tea & Produce Company Limited,EQ,INE431F01018,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,3172037632.0,3307418880.0,748294016.0,-46205000.0,-14.92,,1451.793,455601984.0,319732992.0,,,,,54.625,-6.1750001999999995,10.135,,,0.705748,,7.000000000000001,23.5,26.200000000000003,74.25,50,-1.398,67.404,Actionable Watch,1121.75 or below,1121.75,997.29,1370.67,1495.13,2.0,Strong
