Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
RPEL,RPEL.NS,2026-09-22,1714.9000244140625,1760.0,1713.800048828125,1742.300048828125,70679.0,1729.2449890136718,1507.8319970703126,1289.4334954833985,1028.8612493896485,1696.27854072307,1676.527308649454,1536.546544905936,56.16035088260097,98.93136712997776,5.678204922080972,0.515852771142198,1943.699951171875,561.2999877929688,69.34256682926974,-10.361676565476275,1507.199951171875,1943.699951171875,1672.4333089192708,7.39028738965688,8.68318104685326,44.70930638107351,True,False,False,False,False,61.41,25.0,100.0,96.32,33.05,100.0,35.0,Momentum Watch,Raghav Productivity Enhancers Limited,EQ,INE912T01018,Raghav Productivity Enhancers Limited,Basic Materials,Chemicals,74503774208.0,74053918720.0,2855442944.0,626982976.0,13.65,,53.258,54112000.0,487760992.0,,,,,27.523002,21.957001,2.213,118.85715,,30.46303,,5.0,48.699999999999996,67.7,88.94,50,-1.4280000000000004,70.994,Actionable Watch,1742.30 or below,1742.3,1593.9,2039.09,2187.49,2.0,Very Strong
BLSE,BLSE.NS,2026-09-22,317.8999938964844,339.79998779296875,317.3999938964844,328.1000061035156,1257680.0,319.32249908447267,306.95639892578123,266.5668992614746,220.10714965820313,318.3553146896277,316.8646284494324,302.0932670038353,64.74991715141799,10.78125760430995,3.285966901478344,3.691780044843938,339.79998779296875,124.30000305175781,49.06376581270118,-3.4431966185300755,300.0,331.29998779296875,318.7999979654948,5.8045790537622155,5.1265618991026995,40.664525660671224,True,False,False,False,True,76.89,25.0,92.78,86.5,100.0,100.0,75.0,Pre-Breakout Watch,BLS E-Services Limited,EQ,INE0NLT01010,BLS E-Services Limited,Industrials,Specialty Business Services,28111831040.0,24896253952.0,11778947072.0,581150976.0,6.38,,57.424,61320000.0,3880653056.0,,,,,6.508,4.934,1.076,48.605015,,5.4001813,,32.0,24.6,3.6999999999999997,65.28,50,-1.4280000000000004,70.81800000000001,Actionable Watch,328.10 or below,328.1,311.93,360.44,376.62,2.0,Very Strong
SVLL,SVLL.NS,2026-09-22,814.0,885.0,814.0,867.6500244140625,7371.0,802.2374969482422,771.29099609375,712.2049957275391,662.3537469482421,818.0274809341469,802.430983974065,770.2181435817328,77.231607665038,26.228250629529157,3.0229066895078462,2.9138418358270908,897.4500122070312,445.1499938964844,30.99495977968141,-3.32051784362718,768.0,838.0,815.3499959309896,9.773532086776783,11.81057015645135,21.835286761092387,True,False,False,True,True,77.89,25.0,91.09,61.54,100.0,100.0,100.0,Strong Breakout Watch,Shree Vasu Logistics Limited,EQ,INE00CE01017,Shree Vasu Logistics Limited,Industrials,Trucking,9084620800.0,11107181568.0,2389895936.0,71592000.0,3.85,,34.686,2031200000.0,8639000.0,,,,,13.477,2.996,509.488,205.2987,,22.787292,,,30.2,74.1,63.48,50,-1.4280000000000004,70.69800000000001,Actionable Watch,838.00 or below,838.0,798.66,916.68,956.03,2.0,Very Strong
BLISSGVS,BLISSGVS.NS,2026-09-22,661.5499877929688,694.5999755859375,651.5499877929688,694.5999755859375,353103.0,663.3899963378906,564.5879986572265,490.7404983520508,347.46624931335447,683.4507909654521,658.0705986070293,587.8698652902885,62.75432576933183,32.673883978324476,4.7039857654417645,1.1319950835091743,728.0,118.0,99.90430062159173,-4.587915441492097,546.7999877929688,728.0,675.5166625976562,1.4088565890833848,23.704358964548078,28.724982767408314,True,False,False,False,False,63.77,25.0,100.0,90.49,54.62,100.0,35.0,52W High Watch,Bliss GVS Pharma Limited,BE,INE416D01022,Bliss GVS Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,72831057920.0,71179902976.0,10052192256.0,1361886976.0,12.62,,112.762,217503008.0,1886350976.0,,,,,23.273,13.547999999999998,1.766,54.274963,,6.074298,,28.000000000000004,37.6,15.1,84.49,50,-1.4280000000000004,70.63,Actionable Watch,694.60 or below,694.6,645.59,792.62,841.63,2.0,Very Strong
BEPL,BEPL.NS,2026-09-22,129.35000610351562,132.8000030517578,128.52000427246094,130.22999572753906,1663447.0,127.3564998626709,123.02599990844726,110.66110000610351,99.05135002136231,128.0146562188878,126.95987797361362,121.6797688491288,56.30148059364384,5.027102248087808,3.860172320519207,0.982023816326945,138.5,74.19999694824219,31.47725467593574,-5.971122218383352,118.31999969482422,136.0,128.78333536783853,7.904543121344609,0.47060687650857247,30.98973860997065,True,False,True,False,False,60.26,25.0,75.73,96.6,49.37,100.0,35.0,Momentum Watch,Bhansali Engineering Polymers Limited,EQ,INE922A01025,Bhansali Engineering Polymers Limited,Basic Materials,Chemicals,30034728960.0,26061926400.0,14402480128.0,1998674048.0,8.04,5.82,43.528,0.0,3972801024.0,,,,,17.061001,13.877,,15.011194,20.737114,2.7726982,,312.0,53.300000000000004,43.5,89.41,50,-1.4280000000000004,70.492,Actionable Watch,130.23 or below,130.23,122.69,145.31,152.85,2.0,Very Strong
CAPLIPOINT,CAPLIPOINT.NS,2026-09-22,2768.89990234375,2840.0,2762.10009765625,2777.300048828125,118478.0,2691.210009765625,2611.046015625,2428.7930029296876,2094.2465014648437,2712.9117600348764,2683.8918654556937,2597.4143147554273,58.61619520601691,99.12603896636232,3.5691512340623155,0.4406728408274955,2877.300048828125,1500.300048828125,32.61571867903381,-3.4754804261977523,2459.800048828125,2877.300048828125,2774.8333333333335,8.040922092873725,12.359413947937936,5.761616482411469,True,False,False,False,False,58.28,25.0,79.33,98.77,30.42,100.0,35.0,52W High Watch,Caplin Point Laboratories Limited,EQ,INE475E01026,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,195395665920.0,186597867520.0,22873300992.0,6653499904.0,87.33,110.7,462.024,46100000.0,10067500032.0,,,,,31.434,29.089,0.127,29.435474,23.221321,5.563781,,28.999999999999996,19.6,15.9,92.11,50,-1.4280000000000004,70.384,Actionable Watch,2777.30 or below,2777.3,2628.61,3074.68,3223.37,2.0,Very Strong
DCBBANK,DCBBANK.NS,2026-09-22,218.7100067138672,221.8000030517578,217.05999755859375,218.5800018310547,568278.0,221.35250015258788,202.5513995361328,192.31849975585936,186.94209976196288,220.28479233032442,217.33236491663385,206.65481218020008,56.48786294043053,6.443157255851584,2.9477341027893496,0.22647422825361227,234.8000030517578,122.4000015258789,16.923904304796512,-6.908007244415448,200.16000366210938,234.8000030517578,218.59333292643228,-1.4917290403797079,5.405799767479502,18.023761032858545,True,False,True,False,False,56.27,25.0,75.23,96.98,22.93,100.0,35.0,Momentum Watch,DCB Bank Limited,EQ,INE503A01015,DCB Bank Limited,Financial Services,Banks - Regional,71488290816.0,120879374336.0,31146811392.0,7874976768.0,24.43,34.30363,203.012,60864475136.0,11411887104.0,,,,,34.86,25.283,,9.082685,6.4684114,1.0929896,,64.0,17.4,32.4,94.93,50,-1.4280000000000004,70.30600000000001,Actionable Watch,218.58 or below,218.58,208.92,237.91,247.57,2.0,Very Strong
KINGFA,KINGFA.NS,2026-09-22,6062.0,6300.0,6056.0,6168.5,21396.0,6011.525,5663.2,5422.867001953125,4847.103507080078,6009.239291774968,5963.265090510976,5734.89121897837,59.36848034982488,215.65694402533398,3.4961002516873467,1.4407741231688143,6347.0,3649.89990234375,27.261569533016594,-2.812352292421616,5675.5,6347.0,5968.666666666667,7.203684393465415,4.382773500296144,19.486682808716704,True,False,False,False,False,62.56,25.0,74.35,97.26,65.43,100.0,35.0,52W High Watch,Kingfa Science & Technology (India) Limited,EQ,INE473D01015,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,77974642688.0,73916948480.0,22221914112.0,2256750080.0,170.42,,1032.595,154038000.0,4208699904.0,,,,,15.831000000000001,10.1560004,1.101,33.76364,,5.5723686,,32.0,49.1,80.10000000000001,85.33,50,-1.4280000000000004,70.24000000000001,Actionable Watch,6168.50 or below,6168.5,5845.01,6815.47,7138.96,2.0,Very Strong
ACMESOLAR,ACMESOLAR.NS,2026-09-22,460.0,476.8999938964844,441.54998779296875,458.6499938964844,3701358.0,411.5324996948242,390.3609997558594,361.4514993286133,302.8903000640869,430.2571618539161,415.2610380149249,393.33749338237703,73.23688914913728,18.525166511857606,4.03906393947073,1.3784974196454425,476.8999938964844,195.89999389648438,51.42445756745633,-3.8267981198509604,376.29998779296875,464.45001220703125,453.3500061035156,9.098477772437441,14.863513127450378,20.522929604192885,True,False,False,False,True,69.34,25.0,96.15,69.53,63.25,100.0,75.0,Pre-Breakout Watch,Acme Solar Holdings Limited,EQ,INE622W01025,ACME Solar Holdings Limited,Utilities,Utilities - Renewable,296924938240.0,404033929216.0,28535959552.0,6034149888.0,9.7,24.89404,83.561,198962937856.0,61580910592.0,,,,,67.57600000000001,21.146,393.194,43.340206,16.887577,5.0310555,,5.0,46.800000000000004,71.5,75.0,50,-1.4280000000000004,70.176,Actionable Watch,458.65 or below,458.65,430.86,514.23,542.01,2.0,Very Strong
FCL,FCL.NS,2026-09-22,56.70000076293945,58.68000030517578,55.88999938964844,57.38999938964844,20797495.0,53.78050022125244,46.48660003662109,41.80180004119873,32.48215000152588,55.59182703784004,53.44411572873309,48.18011191691738,63.549918808504216,3.1345162564366698,5.461781302966958,0.9095976136001642,62.400001525878906,19.100000381469727,76.68165249822592,-8.028849380961455,47.20000076293945,62.400001525878906,56.506666819254555,6.514473370362128,17.650678199700586,47.91237246940794,True,False,False,False,False,62.36,25.0,100.0,88.9,46.84,100.0,35.0,Momentum Watch,Fineotex Chemical Limited,EQ,INE045J01034,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,62743306240.0,50382815232.0,10117813248.0,1223389952.0,0.27,2.1,10.609,81964000.0,732326016.0,,,,,14.538,12.091000000000001,0.872,199.55556,25.657145,5.0787067,,23.0,174.8,88.1,85.18,50,-1.4280000000000004,70.06,Actionable Watch,57.39 or below,57.39,52.69,66.79,71.5,2.0,Very Strong
GABRIEL,GABRIEL.NS,2026-09-22,1291.300048828125,1495.0,1291.300048828125,1471.4000244140625,7890789.0,1356.2150024414063,1405.3700073242187,1274.4470050048828,1115.2460025024413,1349.454745522308,1359.224939053014,1352.9658942732715,61.55481736429657,62.92544614251123,4.276569600273675,12.030450920706292,1600.0,795.7000122070312,31.935018920710423,-8.037498474121097,1268.199951171875,1467.9000244140625,1300.6333414713542,13.14110145436851,9.316495127344915,18.728311663136775,True,False,True,True,True,81.48,25.0,83.62,92.89,100.0,100.0,100.0,Strong Breakout Watch,Gabriel India Limited,EQ,INE524A01029,Gabriel India Limited,Consumer Cyclical,Auto Parts,248300453888.0,228690214912.0,48582590464.0,2543709952.0,17.69,40.08571,95.14,1481170048.0,3509349888.0,,,,,6.444,5.2360002,10.642,73.24477,32.32324,13.618877,,38.0,29.799999999999997,40.6,56.44,50,-1.4280000000000004,70.036,Actionable Watch,1467.90 or below,1467.9,1373.51,1656.68,1751.06,2.0,Very Strong
21STCENMGM,21STCENMGM.NS,2026-09-22,39.54999923706055,39.95000076293945,38.79999923706055,39.619998931884766,2450.0,39.312499618530275,39.91999984741211,36.32579998016357,37.52850003242493,39.09394034591379,39.48064335414907,39.02932345825372,50.401006046654324,1.077208807640623,2.718851177892697,0.6496089089221795,54.470001220703125,28.25,5.5730948416610415,-27.262717011238337,37.36000061035156,44.619998931884766,39.09000015258789,1.5897408509865762,-8.22330180132893,22.321703237039813,True,False,False,False,False,52.28,25.0,51.41,84.8,37.74,94.58,35.0,Neutral Watch,21st Century Management Services Limited,EQ,INE253B01015,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,416009984.0,378979008.0,-105422000.0,-172258000.0,-16.4,,31.483,0.0,35456000.0,,,,,94.581,,,,,1.258457,,,190.2,295.5,100.0,50,-1.4280000000000004,69.94,Actionable Watch,39.62 or below,39.62,38.0,44.62,44.47,3.09,Strong
NAUKRI,NAUKRI.NS,2026-09-22,1296.0,1316.9000244140625,1291.9000244140625,1304.0,1322215.0,1301.570001220703,1278.7720043945312,1139.8820025634766,1147.2307528686524,1281.9335905995285,1290.0437267221591,1256.8649273709902,53.71742068743266,36.994051663314615,2.836967152094679,1.0614489866636814,1433.5999755859375,908.2999877929688,13.665014360828964,-9.040177022392015,1242.800048828125,1371.699951171875,1284.36669921875,3.369005152596105,-3.3358042994810932,32.14430645833977,True,False,False,False,False,58.89,25.0,69.04,91.43,52.15,100.0,35.0,Neutral Watch,Info Edge (India) Limited,EQ,INE663F01032,Info Edge (India) Limited,Communication Services,Internet Content & Information,813558398976.0,798383931392.0,33746180096.0,15996260352.0,24.73,23.58832,585.316,2585299968.0,45885431808.0,,,,,34.807998,47.402,0.64,50.788517,53.246693,2.1458495,2.39,113.99999999999999,11.4,50.7,90.0,50,-1.4280000000000004,69.906,Actionable Watch,1304.00 or below,1304.0,1248.51,1414.98,1470.47,2.0,Strong
ANTELOPUS,ANTELOPUS.NS,2026-09-22,1109.1500244140625,1145.75,1080.050048828125,1110.4000244140625,639474.0,1009.5700012207031,900.6130004882813,844.9039971923828,686.6399981689453,1098.3920572555596,1033.5808772890948,933.6184407167415,61.35768618223223,75.79111901935545,6.825568925878674,0.16508243259822628,1218.300048828125,357.0,61.71502204578134,-8.856605112825111,773.7000122070312,1218.300048828125,1117.0666910807292,4.972582072028642,41.16451295169781,39.79605205577368,True,False,False,False,False,59.11,25.0,100.0,93.28,20.78,100.0,35.0,Momentum Watch,Antelopus Selan Energy Limited,EQ,INE818A01017,Antelopus Selan Energy Limited,Energy,Oil & Gas E&P,37194747904.0,36541526016.0,2788800000.0,896099968.0,37.48,,186.411,35500000.0,687900032.0,2.755,2.04,14.704999999999998,9.304,47.985,32.132,0.542,28.223055,,5.674558,,,65.3,158.9,89.6,50,-1.4280000000000004,69.878,Actionable Watch,1110.40 or below,1110.4,996.71,1337.77,1451.46,2.0,Strong
AEGISLOG,AEGISLOG.NS,2026-09-22,1474.0,1528.699951171875,1382.0999755859375,1424.5,2196722.0,1323.3299926757813,1326.6639990234376,1128.3899987792968,907.8019998168945,1386.784236504445,1350.6632767942972,1289.0409086659326,58.34087023302045,69.61534902076022,4.887002388259756,2.3361589154937246,1528.699951171875,576.0999755859375,56.91747763139148,-6.816246124165648,1180.0,1500.199951171875,1467.5333251953125,7.631280695126552,7.786018940295558,21.3424813023773,True,False,True,False,False,68.81,25.0,82.65,99.32,96.77,100.0,35.0,Momentum Watch,Aegis Logistics Limited,EQ,INE208C01025,Aegis Logistics Limited,Energy,Oil & Gas Refining & Marketing,464548495360.0,489202253824.0,89706553344.0,12512738304.0,35.6,42.0533,172.508,41499369472.0,44138561536.0,,,,,28.032,13.949000999999999,47.243,37.176968,31.471966,7.672108,,99.0,37.1,269.0,75.0,50,-1.4280000000000004,69.858,Actionable Watch,1424.50 or below,1424.5,1320.08,1633.35,1737.77,2.0,Strong
DOLPHIN,DOLPHIN.NS,2026-09-22,694.0,745.0,668.4000244140625,724.2999877929688,205611.0,647.8849975585938,527.4139978027343,461.7609979248047,439.23999893188477,674.3979601937706,642.3133671671453,562.5216905955477,69.76907175631627,44.47674186093053,6.1406520240952425,2.5159117397834794,745.0,322.0,64.89845859991674,-2.778525128460574,555.25,741.4000244140625,687.5666707356771,11.25105619743798,17.49533189233139,96.52693305740682,True,False,True,False,False,68.47,25.0,100.0,76.46,100.0,100.0,35.0,52W High Watch,Dolphin Offshore Enterprises (India) Limited,EQ,INE920A01037,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,26044981248.0,27661320192.0,1428238976.0,720193984.0,17.98,,88.335,2032076032.0,437564992.0,,,,,47.654,50.425,57.496,36.20968,,7.3702383,,,160.60000000000002,30.7,75.0,50,-1.4280000000000004,69.654,Actionable Watch,724.30 or below,724.3,657.58,857.73,924.45,2.0,Strong
GCSL,GCSL.NS,2026-09-22,639.7999877929688,645.25,617.0499877929688,639.2000122070312,789628.0,585.8549957275391,542.2389978027344,481.39599975585935,410.84874984741214,612.2792841760692,588.3078685535945,544.3119055957632,73.39092140754543,23.60091371467797,3.6922580200192234,1.015568018201379,645.25,213.14999389648438,55.58037171694645,-0.937619185272176,493.0,639.0,630.8833211263021,6.258835537873919,24.807181828864167,51.97337207116328,True,False,False,False,True,67.96,25.0,100.0,69.22,50.54,100.0,75.0,Pre-Breakout Watch,Gretex Corporate Services Limited,EQ,INE199P01028,Gretex Corporate Services Limited,Financial Services,Capital Markets,14127630336.0,15163009024.0,1731852032.0,316399008.0,13.4,,70.265,148556000.0,7854000.0,,,,,44.474998,18.269,6.793,44.891792,,8.561161,,12.0,68.2,845.2,75.0,50,-1.4280000000000004,69.348,Actionable Watch,639.00 or below,639.0,603.6,709.8,745.2,2.0,Strong
ALPHAGEO,ALPHAGEO.NS,2026-09-22,300.0,303.8999938964844,296.0,296.1000061035156,4763.0,307.14850158691405,275.25820068359377,243.23170013427733,227.65365005493163,300.57380833879324,302.15274103647727,281.71382064562977,48.59348456449209,15.897307354114542,5.368898016353601,0.5139022258666638,368.0,164.8000030517578,30.066004227065225,-19.53804181969684,280.0,332.0,297.81667073567706,-0.9201940585028656,-6.634296390584948,48.65951249706975,True,False,True,False,False,55.47,25.0,75.66,81.19,32.99,100.0,35.0,Momentum Watch,Alphageo (India) Limited,BE,INE137C01018,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,1902110720.0,505330784.0,1534610048.0,-4452000.0,-0.71,,398.172,0.0,1406429952.0,,,,,20.235,-0.29,,,,0.75055504,,161.0,101.1,1663.8000000000002,93.65,50,-1.4280000000000004,69.314,Actionable Watch,296.10 or below,296.1,280.0,332.0,344.4,2.23,Strong
IRISDOREME,IRISDOREME.NS,2026-09-22,64.80999755859375,68.0,63.20000076293945,66.23999786376953,2598174.0,60.64649982452393,55.61599998474121,47.01950004577637,40.23404998779297,62.84811969698065,60.879029845263815,55.85743566837419,70.32664630452777,3.112185395763315,4.698347669279665,2.3298276020617865,68.0,26.350000381469727,64.63666442693881,-2.588238435633039,54.22999954223633,66.72000122070312,64.8933334350586,14.02994954342165,14.999999337726155,67.95131889003525,True,False,False,False,True,75.78,25.0,100.0,75.35,96.54,100.0,75.0,Pre-Breakout Watch,Iris Clothings Limited,EQ,INE01GN01025,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,11056355328.0,11388783616.0,2007076992.0,175747008.0,0.85,,7.492,343131008.0,10733000.0,,,,,13.152,8.756,24.205,68.34117,,7.753604,,,26.3,50.0,63.15,50,-1.4280000000000004,69.3,Actionable Watch,66.24 or below,66.24,61.57,75.58,80.24,2.0,Strong
JSFB,JSFB.NS,2026-09-22,535.0,549.8499755859375,532.0,533.7000122070312,1228907.0,530.7399963378906,542.2479949951172,505.5349981689453,450.88749908447267,525.0955826798229,530.4412952452045,527.7801317864389,50.578067842015976,23.21325454418835,4.349494849774059,1.52964956549188,606.9500122070312,330.0,18.366557797834137,-12.068539175679982,477.3999938964844,599.7000122070312,530.1500040690104,9.219281463879492,-8.228007323589193,14.478764099650942,True,False,False,False,False,56.82,25.0,45.13,85.16,68.54,100.0,35.0,Neutral Watch,Jana Small Finance Bank Limited,EQ,INE953L01027,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,55001890816.0,82825756672.0,29423618048.0,3797348096.0,35.96,68.0,424.582,54967619584.0,25493508096.0,,,,,18.67,12.906,,14.463292,7.648529,1.2249694,,,25.1,52.2,91.56,50,-1.4280000000000004,69.28800000000001,Actionable Watch,533.70 or below,533.7,498.88,603.34,638.16,2.0,Strong
AEGISVOPAK,AEGISVOPAK.NS,2026-09-22,320.8500061035156,320.8500061035156,296.70001220703125,301.3999938964844,3128013.0,289.70250091552737,285.3061993408203,254.43759948730468,233.90684989929198,303.2913635106936,294.58451576849507,280.87602265373425,56.72614690981349,13.764042419862545,4.566702952419368,1.7686550062199518,320.95001220703125,158.0,28.85471033714977,-6.09129695185554,258.29998779296875,320.95001220703125,316.15000406901044,-0.19867751772040254,12.58871130098813,28.424726558913925,True,False,False,False,False,67.84,25.0,97.92,97.45,76.9,100.0,35.0,Momentum Watch,Aegis Vopak Terminals Limited,EQ,INE0INX01018,Aegis Vopak Terminals Limited,Energy,Oil & Gas Equipment & Services,334613446656.0,370178850816.0,9510377472.0,3055269888.0,2.77,7.56667,38.724,37309267968.0,3023527936.0,,,,,53.025999999999996,32.126,84.438,109.02527,39.911877,7.7987814,,7.000000000000001,42.5,30.4,75.0,50,-1.4280000000000004,69.27600000000001,Actionable Watch,301.40 or below,301.4,280.75,342.69,363.34,2.0,Strong
PASUPTAC,PASUPTAC.NS,2026-09-22,72.5,78.0,71.75,76.37000274658203,967476.0,67.02300090789795,62.916200485229496,62.48470005035401,55.75889995574951,70.4506089158257,67.81635361480927,64.6170620360898,76.90589759232027,3.1332221087547505,4.102686913802657,6.1612530675681745,78.94999694824219,40.40999984741211,36.964686905928154,-3.2678838522964604,60.099998474121094,72.80000305175781,70.63999938964844,8.356979439713651,24.502775605813287,20.30561325976279,True,False,False,True,True,79.33,25.0,100.0,62.19,100.0,100.0,100.0,Strong Breakout Watch,Pasupati Acrylon Limited,EQ,INE818B01023,Pasupati Acrylon Limited,Consumer Cyclical,Textile Manufacturing,6282102784.0,5859401728.0,10323699712.0,955600000.0,10.71,,48.877,1071100032.0,1499800064.0,,,,,15.059000000000001,9.255999,24.599,6.5807657,,1.4419872,,,10.299999999999999,1435.0,57.71,50,-1.4280000000000004,69.254,Actionable Watch,72.80 or below,72.8,68.1,82.2,86.9,2.0,Strong
PAR,PAR.NS,2026-09-22,130.0,138.0,128.0,137.82000732421875,19588.0,134.80350074768066,113.74180038452148,101.96959999084473,97.79494979858399,135.67302844927573,131.5600317499699,118.4746889272357,57.12020493322612,8.79185544153907,6.379230136634958,0.10958349265774377,180.0,78.05000305175781,40.927530110777056,-23.43332926432292,98.0199966430664,180.0,132.54666137695312,2.9429356869645984,37.038886091705514,53.491486712286694,True,False,True,False,False,59.56,25.0,100.0,98.24,18.84,100.0,35.0,Momentum Watch,Par Drugs And Chemicals Limited,BE,INE04LG01015,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1647344768.0,1228924160.0,1088897024.0,144932000.0,10.65,,90.522,0.0,418428992.0,,,,,17.315,13.309999999999999,,12.570893,,1.4789774,,,20.1,41.9,86.49,50,-1.4280000000000004,68.904,Actionable Watch,137.82 or below,137.82,124.63,180.0,177.38,3.2,Strong
LLOYDSME,LLOYDSME.NS,2026-09-22,1830.9000244140625,1884.0,1828.0999755859375,1857.4000244140625,498960.0,1812.3099975585938,1896.99,1829.1910009765625,1575.395001220703,1821.1838190145759,1829.4247584073034,1843.9342096756839,53.64164111648171,44.60358758681002,2.4013991063061777,1.5730242854697334,2125.0,1042.9000244140625,17.90059146911387,-12.59294002757353,1741.0,1859.4000244140625,1825.6999918619792,4.418707748390216,0.6884628166287765,2.5961113215965392,True,False,False,False,True,67.22,25.0,53.45,91.28,70.06,100.0,75.0,Pre-Breakout Watch,Lloyds Metals And Energy Limited,EQ,INE281B01032,Lloyds Metals and Energy Limited,Basic Materials,Steel,1019581366272.0,1184117424128.0,221068001280.0,47555801088.0,84.67,143.66,246.469,207163604992.0,28079900672.0,,,,,34.264,21.511999,145.214,21.404276,12.615203,7.353055,,6.0,208.6,169.3,75.0,50,-1.4280000000000004,68.904,Actionable Watch,1857.40 or below,1857.4,1790.49,1991.21,2058.12,2.0,Strong
SYNCOMF,SYNCOMF.NS,2026-09-22,19.8700008392334,21.0,19.8700008392334,20.399999618530273,9823797.0,19.614499950408934,16.382599925994874,15.347599973678589,14.29004997253418,19.629325119945563,19.044201578562003,17.306607205513345,63.45384341961022,1.1934028751762522,5.850014203393556,0.7319375887673809,22.59000015258789,10.210000038146973,42.75667095454225,-9.694557411531191,16.610000610351562,22.59000015258789,19.990000406901043,10.091736981059407,16.173122089759005,43.05749853504659,True,False,True,False,False,61.46,25.0,100.0,89.09,40.62,100.0,35.0,Momentum Watch,Syncom Formulations (India) Limited,EQ,INE312C01025,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,17418201088.0,16594314240.0,4977961984.0,855304000.0,0.9,,4.451,14742000.0,1128551040.0,,,,,19.650999,17.181998,0.355,20.58889,,4.1631093,,51.0,7.3999999999999995,23.799999999999997,83.48,50,-1.4280000000000004,68.84,Actionable Watch,20.40 or below,20.4,18.61,23.98,25.77,2.0,Strong
VIDHIING,VIDHIING.NS,2026-09-22,358.3500061035156,364.0,351.70001220703125,359.95001220703125,72419.0,346.51500091552737,327.98000061035157,309.43649993896486,312.68100021362307,347.30858679812786,342.6635815680294,330.0322181758351,60.85819532779094,15.083813402698533,4.190530043383587,1.8056809171649273,387.8500061035156,258.6000061035156,15.117327871253483,-7.1935009558922065,314.54998779296875,365.0,350.5500081380208,12.256360224112184,4.18234796151411,27.393391526449264,True,False,True,False,True,72.91,25.0,80.28,94.28,78.2,100.0,75.0,Pre-Breakout Watch,Vidhi Specialty Food Ingredients Limited,EQ,INE632C01026,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,16014864384.0,16377333760.0,4384047104.0,533703008.0,10.7,,65.568,576254016.0,199635008.0,,,,,16.298000000000002,12.174,17.578,29.967289,,4.8903427,,209.0,66.4,35.0,66.3,50,-1.4280000000000004,68.838,Actionable Watch,359.95 or below,359.95,337.32,405.2,427.83,2.0,Strong
KMEW,KMEW.NS,2026-09-22,2898.0,3029.89990234375,2895.0,2976.699951171875,186065.0,2918.4099975585937,2705.2920068359376,2400.987998046875,2055.057994995117,2881.8156585478687,2860.070008070677,2702.665766181908,59.01347823393694,139.0732303453087,4.672060759451351,1.6621494625807558,3175.0,1084.5999755859375,44.847491332182464,-6.245670829232286,2488.800048828125,3175.0,2919.3333333333335,9.016661826474092,10.859924878411586,29.87914298210985,True,False,False,False,False,67.02,25.0,95.62,97.97,73.18,100.0,35.0,Momentum Watch,Knowledge Marine & Engineering Works Limited,EQ,INE0CJD01029,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,69257265152.0,67143016448.0,3232192000.0,1292659968.0,49.64,100.0,233.223,2220572928.0,765926016.0,,,,,58.216,39.993,38.764,55.006042,27.305,11.707679,,,138.1,392.2,75.0,50,-1.4280000000000004,68.78399999999999,Actionable Watch,2976.70 or below,2976.7,2768.09,3393.92,3602.53,2.0,Strong
