Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
SANDESH,SANDESH.NS,2026-09-23,1021.5,1050.0,1021.4000244140625,1027.0,644.0,1035.0875,1029.3039953613281,1010.7764990234375,1010.5707507324219,1032.9888175085225,1034.5221370140753,1028.1006767851266,47.614619683813686,35.00024673337662,3.408008445314179,0.6301678164293751,1270.0,811.0,1.6257396382856726,-19.13385826771653,980.0,1100.050048828125,1041.8999837239583,-0.5134213481963523,-0.5037736308717511,4.301018081133834,True,True,True,False,False,46.76,25.0,52.43,79.23,37.06,63.01,35.0,200 DMA Recovery Watch,The Sandesh Limited,EQ,INE583B01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.623,Actionable Watch,1027.00 or below,1027.0,980.0,1121.0,1168.0,2.0,Watch
CYBERTECH,CYBERTECH.NS,2026-09-23,139.7899932861328,139.7899932861328,137.0,137.3300018310547,6967.0,137.61150131225585,137.88500122070312,140.395400390625,133.9951501083374,139.3416389065532,138.48056752124594,138.16101683558253,47.29267043882344,4.334609386947342,3.1563455393234756,0.46043174976621537,274.79998779296875,95.30000305175781,2.4887853926212955,-50.025470185057806,132.0,146.0,137.7699991861979,-2.7132344373002826,3.629638849621819,-6.527359418329803,True,True,True,False,False,46.75,25.0,52.04,78.59,31.12,69.91,35.0,200 DMA Recovery Watch,Cybertech Systems And Software Limited,BE,INE214A01019,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.613,Actionable Watch,137.33 or below,137.33,132.0,147.99,153.32,2.0,Watch
TATAINVEST,TATAINVEST.NS,2026-09-23,681.0499877929688,685.9500122070312,672.0,674.2999877929688,374219.0,656.5524993896485,659.857001953125,667.2335003662109,664.8600012207031,678.5128359061639,667.6007571263884,663.1423719137002,52.65137704558342,25.040107623358924,3.7134966745760973,0.1577375231243713,1184.699951171875,538.8499755859375,1.4198457652639052,-43.08263563900982,616.0999755859375,750.5,685.5,-1.121786681886594,4.6318527458337755,1.4518864100566908,True,True,True,False,False,46.74,25.0,60.43,89.3,20.52,61.36,35.0,200 DMA Recovery Watch,Tata Investment Corporation Limited,EQ,INE672A01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.603,Actionable Watch,674.30 or below,674.3,636.74,750.5,786.98,2.03,Watch
LAKPRE,LAKPRE.NS,2026-09-23,4.880000114440918,5.050000190734863,4.639999866485596,5.050000190734863,1567.0,5.1175000190734865,4.9628000164031985,5.200400013923645,5.147750010490418,5.099608087265089,5.089094534207349,5.045731906655918,49.743940515219315,0.3574536160477304,7.078289159345847,0.34417245961409637,6.670000076293945,4.099999904632568,-1.898884358338182,-24.2878540783946,4.099999904632568,6.28000020980835,4.736666679382324,-6.826566058133309,17.990652878051904,-1.3671815700944112,False,True,True,False,False,46.53,25.0,84.89,83.49,27.05,34.81,35.0,200 DMA Recovery Watch,Lakshmi Precision Screws Limited,BZ,INE651C01018,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.393,Actionable Watch,5.05 or below,5.05,4.51,6.28,6.66,2.29,Watch
DIAMINESQ,DIAMINESQ.NS,2026-09-23,260.0,260.0,246.60000610351562,249.3800048828125,5005.0,249.77249908447266,247.82020050048828,251.4822999572754,250.41350028991698,253.29140763946796,251.0985882142584,249.62805068001916,48.868734290707245,8.596785170240368,3.447263213536358,0.9268175252768416,377.1000061035156,208.00999450683594,-0.4127155308751074,-33.86900004070629,238.0,263.45001220703125,254.02999877929688,-2.6581824012243738,1.688141941329313,0.9553884582353511,False,True,True,False,False,46.5,25.0,54.14,81.74,47.44,46.7,35.0,200 DMA Recovery Watch,Diamines & Chemicals Limited,EQ,INE591D01014,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.363,Actionable Watch,249.38 or below,249.38,238.0,272.14,283.52,2.0,Watch
HEROMOTOCO,HEROMOTOCO.NS,2026-09-23,5395.0,5448.5,5365.0,5394.0,304702.0,5340.275,5414.787998046875,5185.393002929687,5348.799001464844,5335.303270151601,5360.981632928002,5352.099859762463,51.28922113939856,110.77865870297477,2.053738574397011,0.54472669317581,6388.5,4671.5,0.8450681830215911,-15.567034515144396,5166.0,5720.0,5394.666666666667,3.03724928366762,-3.5924932975871293,11.563840181783757,True,True,True,False,False,46.42,25.0,52.07,86.58,34.07,56.76,35.0,200 DMA Recovery Watch,Hero MotoCorp Limited,EQ,INE158A01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.283,Actionable Watch,5394.00 or below,5394.0,5227.83,5726.34,5892.5,2.0,Watch
EXPLEOSOL,EXPLEOSOL.NS,2026-09-23,881.4000244140625,883.9500122070312,866.75,872.4500122070312,11577.0,881.6324981689453,857.1740002441406,851.7395007324219,855.3082498168945,880.4816029269562,878.6536526035289,864.1275127754066,49.107176488845205,27.537320810301672,3.156320754772034,0.27320998725633644,1175.0999755859375,640.0,2.0041619373841524,-25.75525229059736,842.0,926.9000244140625,878.4500122070312,-0.8410483132625268,-0.8523211427873045,9.935740807309944,True,True,True,False,False,46.36,25.0,56.24,82.21,24.56,66.03,35.0,200 DMA Recovery Watch,Expleo Solutions Limited,EQ,INE201K01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.223,Actionable Watch,872.45 or below,872.45,842.0,933.35,963.8,2.0,Watch
COALINDIA,COALINDIA.NS,2026-09-23,428.25,429.3999938964844,421.54998779296875,424.54998779296875,7955502.0,417.4574996948242,415.8919995117187,433.5589990234375,432.8862495422363,420.9091431220422,418.6214086781564,420.1726000940176,55.41611115230113,7.986088913448946,1.8810715211569744,0.726350268763912,491.25,369.6000061035156,-1.9257395581594228,-13.577610627385495,397.5,436.29998779296875,425.46666463216144,0.5446981155639463,5.216849514986066,-2.3461787710250093,False,True,True,False,False,46.26,25.0,58.56,94.83,40.42,34.59,35.0,200 DMA Recovery Watch,Coal India Limited,EQ,INE522F01014,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.123,Actionable Watch,424.55 or below,424.55,412.57,448.51,460.49,2.0,Watch
GINNIFILA,GINNIFILA.NS,2026-09-23,42.45000076293945,43.0,41.31999969482422,42.95000076293945,35575.0,42.73750038146973,44.898400115966794,45.37200004577637,42.261400032043454,42.12267921840866,42.72649357535971,44.11878451287347,48.83000529518543,1.6369051106239805,3.811187617105766,1.0530101438250539,57.849998474121094,31.5,1.6293845693088338,-25.756262928592953,40.099998474121094,45.849998474121094,41.59999974568685,4.603018330335118,-3.418035565638866,-14.322761125458182,True,True,True,False,False,46.24,25.0,31.71,81.66,51.86,63.04,35.0,200 DMA Recovery Watch,Ginni Filaments Limited,BE,INE424C01010,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,45.103,Actionable Watch,42.95 or below,42.95,40.49,47.86,50.32,2.0,Watch
KUANTUM,KUANTUM.NS,2026-09-23,85.0,86.5,81.6500015258789,82.87000274658203,160357.0,76.14099998474121,77.63280014038087,77.13710014343262,81.49324993133546,79.60308308556482,77.84073104390782,77.34893479809594,64.36833907268232,3.7319446965240495,4.503372237040228,1.0372789612009272,121.29000091552734,65.01000213623047,1.6894071796211385,-31.67614632611223,70.3499984741211,87.0,83.31666564941406,9.486061664133283,14.540434684630776,9.834335451901843,True,True,True,False,False,55.35,25.0,86.95,87.26,51.3,63.52,35.0,200 DMA Recovery Watch,Kuantum Papers Limited,EQ,INE529I01021,Kuantum Papers Limited,Basic Materials,Paper & Paper Products,7045665280.0,15161956352.0,11788099584.0,361200000.0,4.14,,140.76,8697499648.0,409300000.0,,,,,7.391,3.0639999,70.808,19.502415,,0.5736005,,317.0,36.3,-48.6,32.39,50,-1.1369999999999998,45.029,Actionable Watch,82.87 or below,82.87,77.27,94.07,99.66,2.0,Watch
SEJALLTD,SEJALLTD.NS,2026-09-23,666.2999877929688,699.5999755859375,651.0,699.5999755859375,7610.0,668.5524932861329,696.5799987792968,724.0425006103516,704.5472496032714,675.5151820108115,673.6482903416887,689.0696374691548,54.542590971159484,32.805774225514476,4.6892188922732005,0.5773439900463165,1036.699951171875,381.0,-0.7021919424310741,-32.516638512896925,587.4500122070312,715.75,671.4166463216146,7.755098280467854,4.895413866305054,-6.751086226466175,False,True,True,False,False,46.06,25.0,54.39,93.09,35.21,44.38,35.0,200 DMA Recovery Watch,Sejal Glass Limited,EQ,INE955I01044,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,44.923,Confirmation Required,,,,,,,Weak
TIMETECHNO,TIMETECHNO.NS,2026-09-23,181.25,183.25,180.00999450683594,181.9600067138672,3467557.0,183.22350006103517,194.0497998046875,185.70669967651367,184.0258497619629,180.3194810322894,183.0979775584601,187.11032826986892,45.083018315293224,5.067475782936277,2.784939325103951,1.3827395154577566,249.14999389648438,154.0,-1.122583077740369,-26.967685662690787,172.0500030517578,195.3000030517578,179.79666137695312,4.857954240691242,-1.8024804548749551,2.558904628439196,False,True,True,False,False,46.05,25.0,48.44,74.17,63.4,41.02,35.0,200 DMA Recovery Watch,Time Technoplast Limited,EQ,INE508G01029,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,44.913,Confirmation Required,,,,,,,Weak
MOSCHIP,MOSCHIP.NS,2026-09-23,207.61000061035156,210.25,207.0,207.32000732421875,808027.0,210.78050003051757,213.2286001586914,214.2849998474121,202.22825004577638,207.429027471621,208.82734803174642,211.12221861062437,47.03091166545544,6.445181270221174,3.108808143220753,0.3428148015527125,288.45001220703125,146.8000030517578,2.5178268996986386,-28.126192216827672,195.02000427246094,224.0,208.52666219075522,4.097210038192944,0.8660183400940324,-0.3843877627030978,True,True,True,False,False,45.99,25.0,51.42,78.06,27.0,70.14,35.0,200 DMA Recovery Watch,Moschip Technologies Limited,EQ,INE935B01025,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,44.853,Confirmation Required,,,,,,,Weak
BASML,BASML.NS,2026-09-23,24.969999313354492,25.450000762939453,24.5,25.040000915527344,24956.0,24.689500045776366,25.689000053405763,25.571000061035157,24.590400056838988,24.455549446565417,24.6780479235351,25.18844023049803,51.72275833023289,0.9804822390017226,3.915663750610025,0.5405622011512614,31.899999618530273,17.049999237060547,1.8283592688574934,-21.50469838569543,23.0,25.889999389648438,24.906666437784832,6.917168377267369,-0.6349200101906871,-10.730832097693243,True,True,True,False,False,45.92,25.0,40.15,87.45,33.92,64.63,35.0,200 DMA Recovery Watch,Bannari Amman Spinning Mills Limited,BE,INE186H01022,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,44.783,Confirmation Required,,,,,,,Weak
DYNPRO,DYNPRO.NS,2026-09-23,231.0800018310547,235.0,227.7100067138672,234.5800018310547,10982.0,231.81699829101564,238.52920043945312,237.1577005004883,235.6134504699707,231.58969778298518,232.65163626483184,235.37628723501888,51.43478817523614,8.447236201377816,3.6010044059346304,0.7540666176864396,367.75,190.8000030517578,-0.4386203915161202,-36.21210011392123,220.10000610351562,248.0,230.96666463216147,1.9735735860828552,1.5058397384811295,-3.0861396928409945,False,True,True,False,False,45.79,25.0,50.54,86.87,41.39,46.49,35.0,200 DMA Recovery Watch,Dynemic Products Limited,EQ,INE256H01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-1.1369999999999998,44.653,Confirmation Required,,,,,,,Weak
